微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/J1BpvjxP9?mblogid=J1BpvjxP9&luicode=10000011&lfid=1076036028267033,Tue May 12 18:09:14 +0800 2020,#逆行天使我来守护#穿上白色防护服，你是勇敢无畏的抗“疫”天使；换上白色婚纱，你就是幸福的最美准新娘。今天是#护士节#，在“蝴蝶医卡”微信小程序凭有效信息#支援湖北医护免费领芒果TV年卡#，祝所有的白衣天使都能够拥有属于自己的幸福！ 哈啰出行的微博视频,12,33,1,"['请问哈啰出行顺风车车主同时使用两个打车软件拼车，这种行为是否违规？', '小编 你们客服电话多少 有比订单有问题 联系不上你们了', '遇到故障拉黑用户，佩服佩服', '为什么超区域不提醒？！停了才说！乱扣费30，还霸王条款弄到区域内也不退', '单车预约功能取消了？', '我本来要坐车回老家，在哈啰上叫了一个顺风车，从电话开始司机问能否避开平台私下接单，我以取消超时为由拒绝了，再到见到司机准备上车，这位司机把车停在一个停车场正入口处，还一直玩手机不走，一个交警过来，他在那儿好声好气的说着，交警一走开始破口大骂，然后一路骂骂咧咧，双手离开方向盘', '为什么我今天打开支付宝哈啰单车，就显示我账户异常，给冻结了？下载APP也登陆不上 请问哪里有风险麻烦给指出来行不行 账户上还有几十块钱呢', '你们赶紧倒闭吧', '@哈啰出行 顺风车车主要求额外线下加价，而且擅自取消订单，耽误了行程，投诉都没地方投诉', '你好？请问可以回复我的反馈吗？你们哈啰出行有多忙呀，回复一下反馈那么难吗？故障反馈都不会回复？', '疫情前购买的半年卡 过两天就要过期了 可以申请延期嘛', '哈啰真心的不行！今天准备座一个顺风车。我定的是一人专享！结果加司机车上3个人！后来让我取消订单我不取消让他取消就开始长达持久的骂人！！这种素质的司机也能接单！你们平台该管管了', '为什么推荐车主成功的奖励金迟迟没有发放！？', '作为乘客，被顺风车主扔在其他地点，说要去接更挣钱的乘客。哈啰更新微博的意义是什么？', '不为标错属地道个歉？']"
https://m.weibo.cn/status/J1p6IFNHw?mblogid=J1p6IFNHw&luicode=10000011&lfid=1076036028267033,Mon May 11 10:50:01 +0800 2020,【五一骑游热 大明湖共享单车运维：保障假期出游 体现岗位价值】“五一”期间，济南及城市景区迎来了今年首次一波骑游热潮，单日骑行相较清明期间增长37%。大明湖景区共享单车运维焦明峰深有感触，“假期来玩的人特别多，我们车辆调度、清理、维修、消毒的工作压力也骤然增大，收入也增加了不少。但是能给市民、游客提供便捷的出行环境，感觉自己的岗位还是非常有价值。”我们还有大量运维小哥的岗位开放招聘中👏戳：网页链接 #哈啰骑游美好城市# 哈啰出行的微博视频,13,15,2,"['就应该多多报道这样的运维小哥！辛苦了', '我明明在正常的停车点，就是不让我还车，地图都显示我在九江，系统显示车在西藏，辣鸡，搞得我弄半天，扣我费，人工客服排队到最后2人，又让我从头排队，辣鸡系统', '请问哈啰出行顺风车车主同时使用两个打车软件拼车，这种行为是否违规？', '哈啰要有带避震电动车就好了！颠簸路段就不会这么辛苦了！', '西安啥时候开通顺风车啊', '天很热 辛苦了', '打客服电话投诉 答应给我回电的 一天过去了没个电话？', '无超区调度费怎么回事？？', '疫情不能出门的前几个月 用户购买的季度卡都浪费掉了，哈啰单车不给搞个活动送送月卡什么的么？', '粤ADK6658司机扬言要在高速上放下客人，报警后还威胁乱说话就打人。你们的司机就这样的素质，投诉完全没有解决预案。使用你们app人生安全都收到威胁，解决方案令人心寒，诚心告诫广大人民群众不要使用这个高危app，出什么事他们根本处理不了。']"
https://m.weibo.cn/status/J1g3MqE0a?mblogid=J1g3MqE0a&luicode=10000011&lfid=1076036028267033,Sun May 10 11:48:03 +0800 2020,#妈你放心# @哈啰出行 和 @拉勾职场观察室 把孩子们照顾的很好～我司更有309个岗位在拉勾APP开放招聘，海量福利等优秀的你入职～ #哈啰骑游美好城市#,40,23,0,"['等待大家的简历', '发短信能不能说清楚？微博能不能及时更新一下具体信息？有空更新微博，没空解释？大家都很懵逼', '作为乘客，被顺风车主扔在其他地点，说要去接更挣钱的乘客，说自己是私家车！！！你们电话客服永远打不通！！就现在这个服务？还打算持续经营？？？！！！', '再见哈啰，感谢长泰一直以来的服务', '请问哈啰出行顺风车车主同时使用两个打车软件拼车，这种行为是否违规？', '', '意见反馈：如何阻止顺风车车主在休息时间随意来电骚扰？都没有建立订单，凭什么一直骚扰我？每次遇到奇葩司机、黑车司机都是在你家，完全比不上滴答顺风车，提醒大家都去别的平台吧，这家连客服都联系不上', '可赶紧倒闭吧你们', '对于单车上私锁的行为该如何处理？实在让人头大', '客服电话打不通！！作为乘客，被顺风车主扔在其他地点，说要去接更挣钱的乘客，说自己是私家车！！！你们电话客服永远打不通！！就现在这个服务？还打算持续经营？？？', '客服电话打不通！！作为乘客，被顺风车主扔在其他地点，说要去接更挣钱的乘客，说自己是私家车！！！你们电话客服永远打不通！！', '你们停止运营？', '长泰到底是个啥，刚买的卡还能用吗', '所以长泰是指？', '我还以为长泰是个公司']"
https://m.weibo.cn/status/J16pOcVgh?mblogid=J16pOcVgh&luicode=10000011&lfid=1076036028267033,Sat May 09 11:14:51 +0800 2020,如果说之前是寒冷桎梏了春天，那么温暖的5月，是时候蓝色治愈一下了！#给你我的蓝# 给生活一抹蓝色的期许，遇见心向往之的蓝色时光 @清新福建文旅之声 @平潭旅游  @驴妈妈旅游网在自然原生态的碧海蓝天里畅快呼吸蓝，去挑战一次海上风筝冲浪的元气活力蓝，去追一场星辰落入大海神秘#蓝眼泪#的梦幻治愈蓝，去探寻渔村码头、石头厝里的风情艺术蓝，去唤醒一湾海峡两岸的浓郁乡愁蓝...即日起带#给你我的蓝# 话题标签，转发并评论说出你心目中的蓝色憧憬，5月15日前我们将抽出5位粉丝，送出价值200元的驴妈妈旅行卡各1份，碧海蓝天，一“骑”去疯狂吗？#哈啰骑游美好城市# 抽奖详情,57,58,132,"['#给你我的蓝# 没毛病，期待想要@奀奀 @GEM的康康康 @我就是天下第二', '#给你我的蓝# 可惜，长春没有蓝', '#给你我的蓝#厦门打卡哈啰骑一起了', '#给你我的蓝#大海蓝蓝的', '#给你我的蓝# 我想去！', '#给你我的蓝#大海', '#给你我的蓝# 蓝色真好看', '#给你我的蓝# 哈哈哈哈哈，他去的城市，都有你的电车', '为什么停了助力车呀', '#你给我的蓝# 天空蓝', '#给你我的蓝#', '#给你我的蓝#大海的蓝，我爱了', '#给你我的蓝#海边骑车享受', '#给你我的蓝#骑着小蓝去旅游', '#给你我的蓝#有山有海出去旅游']"
https://m.weibo.cn/status/J0NDVyBly?mblogid=J0NDVyBly&luicode=10000011&lfid=1076036028267033,Thu May 07 11:27:27 +0800 2020,#哈啰五一逛吃洞察报告# 哈啰出行联合@饿了么 发布的“五一逛吃报告”出炉啦，从出行向生活，火锅、奶茶、龙虾造起来呀！,144,80,754,"['厦门太好了，赞赞赞', '老铁给你商量个事，昆山这个地方还没有小白车，抓紧发展发展啊', '嘿嘿， 奶茶火锅小龙虾，吃完了幸福三件套~~~~嗝', '你们的问题为什么要我们买单？一直显示网络异常，我生怕车被人骑走，在大街上守了半个小时，打你们客服电话打不通，app里联系人工客服也没人理我，真的，几块钱是小事，白白的在大街上守了半个小时，没有个说法吗？上班划水还是压根没人上班？我要举报投诉，排了4次队了，都这样，真有意思', '点赞！！', '哈尔滨有没有运维管理员', '你哈啰如果不是支付宝，我知道你个锤子，还一天天的不好好做，一年没用你们的车车了，服务比一年前还差', '哈啰是不是不想干了？骑行范围越缩越小了，人家青桔是越来越大，你们想什么呢？', '在？赔偿我？冷风中陪着车？', '？', '在？还不了车啊', '每逢佳节胖三斤骑车减脂瘦六斤', '#哈啰五一逛吃洞察报告# 假日悠悠，慢骑闲逛，吃喝玩乐，“疫”散花开！', '900多排客服？？？ 不能还车？？？？？？？？？？？', '没有说法，不会再用你们的车了。与我而言哈啰单车确实给了我不少便利，这点还是要表示感谢的。但是你们这出了问题，不管不问不表态，还要我们自己负责，没有这样做的，你们这样，我只能放弃。']"
https://m.weibo.cn/status/J0lfLCV2m?mblogid=J0lfLCV2m&luicode=10000011&lfid=1076036028267033,Mon May 04 11:11:01 +0800 2020,平凡的岗位也能创造不凡的价值。青春由磨砺而出彩，人生因奋斗而升华。#五四精神传承有我##五四青年节# 哈啰出行的微博视频,38,64,4,"['加油', '以后也不敢骑了 两天扣了两次调度费', '你们这连人工客服都没有吗？投诉司机都不能投诉？提前三天预约顺风车，用车前几个小时司机取消订单，这tmd找谁说理去', '我昨天下午就约了今天早上顺风车，迟到不说，还临时加价，因为下雨，我是否应该投诉？', '顺风车司机私接其他人，没按路线走花了两倍时间可以投诉吗', '我明明在正常的停车点，就是不让我还车，地图都显示我在九江，系统显示车在西藏，辣鸡，搞得我弄半天，扣我费，人工客服排队到最后2人，又让我从头排队，辣鸡系统', '加油鸭！', '哎呀，这个小伙不错', '你知道为什么哈啰车是狗头吗？因为狗跑的多快啊……而且还是单身狗', '请问你们怎么解决', '连一个客服电话都没有 这司机属于欺诈 我们如何保卫我们自己的权益', '昨天司机接了我的顺风车 然后到我家楼下接我 然后按了确定上车 他却告知高速费由我来出 然后他不接我了 车开走了 今天平台扣钱了 这笔钱怎么退请问', '哈喽出行 不会做平台就不要做…辣鸡的一塌糊涂，毫无规则诚信可言，建议大家都卸载。']"
https://m.weibo.cn/status/IFAxQvtvl?mblogid=IFAxQvtvl&luicode=10000011&lfid=1076036028267033,Wed Apr 29 18:44:55 +0800 2020,【这个五一到“帮帮团”打卡西湖，骑上单车约会春天】我们在西湖边设计了一条打卡线路，沿途设置了8个打卡点，邀请大家去骑行打卡呀，还有机会获赠一份礼物！骑完得文明停车哟～活动规则戳：网页链接 #哈啰骑游美好城市#,20,23,3,"['我明明在正常的停车点，就是不让我还车，地图都显示我在九江，系统显示车在西藏，辣鸡，搞得我弄半天，扣我费，人工客服排队到最后2人，又让我从头排队，辣鸡系统', '恶意扣我10元调度费，倒闭吧，哈罗垃圾', '嘿，给个回复好吗。助力车一辆都没有，我还刚买了月卡？这不是坑我吗', '第一', '今天坐了一次顺风车，司机居然接了四个订单四个人上车，加司机五个人，一辆荣威i5，我的天啊，居然可以接4个单？已经投诉，居然就给一个警告而已，你们跟滴滴比差远了。', '乱扣费，能不能让客服联系一下我', '我十几天前预约到了的顺风车是113.3 今天被车主取消了！ 车主直到今天要出发了才来联系我，说要加点钱才能来接！！！不同意就取消订单！！！ 然后今天叫的顺风车是129块！！！ 明明是司机恶意取消，中间这差价为什么要我们消费者来买单！！！ @哈啰出行', '真的恶心，我4月27日预约的30日的车175元，29日预约30日的车就是195元，你怎么不去抢钱？去银行抢更快', '垃圾商家，压着我的一百多元的单车年卡不退，我会用法律途径维护自己的权益 回复', '@王海东0527：哈啰客服服务太差，解决问题能力太差，第一次用就提示我账号异常，以前都没用过何谈异常？，已经多次致电客服，只给回复了一次，告诉解决不了，哈啰出行简直太差劲了，不说明理由就直接告诉处理不了，这算不算流氓行为？']"
https://m.weibo.cn/status/IFzp8As2D?mblogid=IFzp8As2D&luicode=10000011&lfid=1076036028267033,Wed Apr 29 15:50:43 +0800 2020,同学你好，我是哈啰出行，我接力参与#武汉见字如面#招聘专场活动。这个春天，哈啰出行想和见你一面。,21,21,2,"['emmm 毕业生 往届的可以试试水么', '这个春天，哈啰出行想和见你一面。 同学们，快来找我投简历哦！', '大佬，你们要退出重庆了吗？为啥周围的助力车一辆都没了', '方便又好骑的助力车退出上海了？', '还没倒闭？？恶意扣调度费，快点倒闭吧哈罗', '为啥上海助力车停运？？', '请问有客服吗', '你们客服部倒闭了吗，半个小时多小时联系不上。浪费话费不说，换不了骑行费用一被扣。自从买了骑行卡，还车越来越难操作。明明在p点上就是管不了车，你们是恶意不让还车吗？', '为什么关闭助力车服务！！！！', '我上海的，收到了闵行松江取消运营的短信，啥意思呀，以后这几个区域不投放了吗', '谁去这家公司谁倒霉', '别祸害祖国的花朵了，用户体验这么差，这公司的员工一定工作的不开心或者钱没给够吧，完全不作为，所有对话都是机械性地念书一样说话？', '垃圾平台垃圾顺风车，司机素质低下，恐吓乘客，扬言要打乘客要把乘客扔在高速上。报警后，平台只会取消订单，不作为，投诉无门！', '垃圾商家，压着我的一百多元的单车年卡不退，我会用法律途径维护自己的权益', '真的恶心，我4月27日预约的30日的车175元，29日预约30日的车就是195元，你怎么不去抢钱？去银行抢更快']"
https://m.weibo.cn/status/IEuLZetzw?mblogid=IEuLZetzw&luicode=10000011&lfid=1076036028267033,Wed Apr 22 14:12:57 +0800 2020,大多数人并不知道今天是 #世界地球日# ，也不知道我们能为地球做些什么。其实，只要我们一起践行低碳的生活方式，就能在行动中保护地球。 #让低碳环保不止于行# 。 哈啰出行的微博视频,50,75,233,"['低碳出行，保护地球[加油]', '几乎每天都骑自行车上下班🚲', '低碳出行 不止于行!', '电单车弄成P点换车这也没啥，为什么连自行车你们都要弄成P点换车？便利性大大降低，这跟政府之前做的单车有什么区别吗？真是越做越垃圾了', '垃圾，太垃圾了，什么破新款单车，旧款和助力车可以停的p点根本停不了，1.5km的距离连个服务区都没有，超区扣我二十块一共21.5，我只能再原路返回骑回去，又扣我1.5，无奈我只能扫个助力车去目的地，本来1.5元的行程让我花6块钱，这就算了，主要浪费时间和精力！！@哈啰出行', '低碳出行～', '第一次用，就这么恶心？？？？你们还想占市场？？？', '全国抗疫期间，还连续扣费。事后就补15天，或者退2.76元断了包月卡，这就是哈啰出行小蓝车的做法。', '请问你们的客服电话没有人工专员吗？打了好多遍一直听语音了。我有问题反映给你们的微博官方客服也一直没有回复。', '昨天说我超区停车好l，让我先支付20然后把车骑到指定的地方，然后可以申请退款，OK 我付。付完那个车根本扫不开，说已被预定了，我根本扫不开，我怎么骑回指定的地方呢？今天又说我超区，找了好多地方 周围全是哈啰的怎么就我这辆车超区？也看不见停车点 ？客服电话都打不通 你是人吗', '好可怕呀这个短片，不愿正对现实', '一会也打12315，真的是气死人', '深圳的哈啰单车怎么回事，找不到停放区，骑车时，地图上都没有蓝色区域，早上上班找了二十分钟，都没找到，差点迟到，还好意思找我要20元调度费，同样的路程，摩拜单车要1.5-2元，美团单车要2元，你们要三元 软件都没修复好，还投放，怪不得，那么新的车没人骑，我还为自己骑到新车高兴。 一生黑', '在？单车停车点怎么都取消了', '9.9月卡拼团还差一个银！！！']"
https://m.weibo.cn/status/IEsVJ7L8H?mblogid=IEsVJ7L8H&luicode=10000011&lfid=1076036028267033,Wed Apr 22 09:31:28 +0800 2020,哈啰用户累计两轮骑行总里程超237亿公里，减少超280万吨碳排放，相当于种植1.72亿棵梭梭树！单车不仅是一个出行工具，更代表绿色低碳的生活方式。今天是世界地球日，#让低碳环保不止于行# ，戳下图看看我们是如何行动的~转发+关注，说说你的低碳生活，4月30号抽5人送单车月卡。,45,90,732,"['奖品名称：哈啰单车月卡（线上兑换）*5人；抽奖时间：2020-04-26 09:45:00；抽奖规则：抽奖详情', '戳链接可下载哈啰CSR报告全文:网页链接 密码:rv02', '单车出行不是因为穷啊是因为环保意识啊', '每天骑哈啰上下班 公司用钉钉进行无纸化审批办公', '风雨无阻，出门均单车。', '出行主要靠哈啰单车，哈哈，包季用户。', '#让低碳环保不止于行# 每天中午上下班骑哈啰单车回家吃午饭@哈啰单车', '哈啰好骑车的，很喜欢了打卡', '出行主要靠哈啰单车，哈哈，包季用户。', '，#让低碳环保不止于行# ，买月卡骑单车', '上班骑单车', '谢谢', '一般在市里公交出行', '太冷了风太大骑不动', '出门尽量骑单车，低碳环保']"
https://m.weibo.cn/status/IEamcak5R?mblogid=IEamcak5R&luicode=10000011&lfid=1076036028267033,Mon Apr 20 10:14:28 +0800 2020,春风十里，不如乘风见你！真正的春天终于来临，生活重新播放，时光里的微光感动，你我生活中的期许和美好，都需要用心记录，和@哈啰出行 一起参加vlog征集 四月#生活重新播放# ，#中兴天机Axon11# 做自己的导演，@中兴手机，转发+关注，4月27日抽一位小伙伴送价值2698元的【中兴天机Axon 11 5G视频手机一部】。 抽奖详情 #哈啰骑游美好城市#,1220,1501,5237,"['大家可以参与#生活重新播放# 话题，上传vlog赢取更多大礼哦！', '叮叮，叮叮，早安打卡，偷偷摸摸来抽个奖', '@哈啰出行 @中兴手机 棒棒哒，优秀，完美，好运， 评论配图', '6.1快乐！互动必回 记得工作虽然辛苦一定要好好照顾自己额。', '来了来了，万一呢脱非入欧，走向人生巅峰', '#可可三的抽奖日记#转发支持', '#可可三的抽奖日记#转发支持', '春风十里，不如乘风见你！#生活重新播放# ，#中兴天机Axon11#', '跪求入驻平顶山，平顶山目前没有共享单车，一定能占领市场', '看好你哦！', '给力', '#生活重新播放#', '#生活重新播放#', '#生活重新播放# 安全到家', '#生活重新播放# 生活在一起']"
https://m.weibo.cn/status/IDzLchJ7v?mblogid=IDzLchJ7v&luicode=10000011&lfid=1076036028267033,Thu Apr 16 13:04:27 +0800 2020,#哈啰高阶技术人才引进计划#正式启动：2019年，哈啰上海和杭州研发”双中心“累计申请专利475项，2020年的新发展让技术升级充满机会，哈啰想找到那个优秀的Ta共同前进，求扩散求转发，@ 出你身边的小伙伴（懂数据/算法/人工智能）加入我们，26号抽10位同学送月卡。,44,107,3462,"['奖品名称：哈啰单车月卡（线上兑换）*10人；抽奖时间：2020-04-26 10:00:00；抽奖规则：抽奖详情', '人才确实是一家企业的核心呀，希望哈啰越来越牛皮', '我可以拥有月卡吗', '希望擦洗一下车子', '#哈啰高阶技术人才引进计划# 我建议月卡用户可以领取一辆专属单车@河南全搜索 你不是学计算机的', '强啊，疫情之下还有魄力扩张招人，目光够长远的', '？？哈啰的需求都已经到了人工智能层面了？？好厉害……', '跨区调度费这事，为了方便管理，可以理解。 但是能考虑体验度这块吗？客服电话打不通，调度费直接扣。这么大的企业，不能更加透明公开么？我直接在支付宝里面小程序进行操作的1.不会弹窗提醒蓝色之外的禁停区域，甚至不提醒确认开锁吗？2.红色违章区域有显示，但是要滑动区域看到，不能相对智能缩放吗', '还没毕业，哈啰明年等我', '同样都是用哈啰的人，别人都在研究人工智能和算法了，我却只会骑自行车', '475项专利，哈啰不愧是你！', '想来试试，再不工作要喝西北风了，梧州有其他岗位么？', '去年毕业的，不知道自己行不行诶', '欢迎加入', '欢迎加入哈啰出行！']"
https://m.weibo.cn/status/IDsvXckdF?mblogid=IDsvXckdF&luicode=10000011&lfid=1076036028267033,Wed Apr 15 18:37:40 +0800 2020,哈啰助力车同事工作时发现了两名走丢的小可爱，你看他们喝奶的样子，太稳了未来必成大器！随后我们报警平安送他们回家了，小朋友，下次别乱跑啦 哈啰出行的微博视频,26,29,4,"['我想问一下我骑的助力车，都已经到蓝色区域了还是还不了车，气死我了，我有急事儿，我就直接还车了，一共骑你这个破车花了21块钱，你能给我解决一下吗', '骑单车送孩子吗', '搬美团的车是不是炒的', '快来夸我：善良正直有担当', '你一定是被小宝宝手里的AD钙奶给吸引过去的//@哈啰助力车: 快来夸我：善良正直有担当', '棒棒哒', '', '真好哦', '', '笑死人了小编太可爱了吧？从喝奶的样子，就能判定“走丢的小可爱”未来必成大器@哈啰出行 对于你们管理中单车停放实行双标、乱扣费问题，你们高层怎么看这个问题？给用户回复一下呗', '', '@雨落萌：为啥下载了哈啰app无限闪退呢 卸载再下载次N次了都无济于事 内存还有11g了', '屠龙的勇士终究要变成恶龙了 用了很久哈啰单车 开始的信用免押金 到后来的月卡都开过 助力车也骑过 顺风车也打过 但是感觉服务越来越差了 人工服务也打不通 在线客服是机器人 顺风车 也叫了很多次 好几次和别人一起坐 显示确是未拼成 说实话真的蛮气的。', '@毕竟我的腿有两米长: 我想问一下我骑的助力车，都已经到蓝色区域了还是还不了车，气死我了，我有急事儿，我就直接还车了，一共骑你这个破车花了21块钱，你能给我解决一下吗', '我想问一下我骑的助力车，都已经到蓝色区域了还是还不了车，气死我了，我有急事儿，我就直接还车了，一共骑你这个破车花了21块钱，你能给我解决一下吗']"
https://m.weibo.cn/status/ICy8HxU8b?mblogid=ICy8HxU8b&luicode=10000011&lfid=1076036028267033,Thu Apr 09 19:06:34 +0800 2020,昨日武汉迎来了正式“解封”，这个充满江湖气的英雄城市，这个热情爽朗的火炉江城，经过76天，武汉迎来久违的烟火气。 哈啰出行的微博视频,41,54,4,"['封城之前，武汉庙山这一块没有小蓝车，提示不在服务区域内……', '坐霸王车的用户申请退款了，损失都是车主承担的吗？你们的顺风车真差劲', '疫情期间我的包月卡还在扣费，70天都没碰过小蓝车。活生生的接盘侠@哈啰出行', '车把手最好自备消毒纸巾！', '@钟文泽 和你好像', '哈罗单车，用车后，停在哈罗规划的白色方格内，为什么还要收取20调度费，这和抢钱有什么区别，疫情还没有完全结束，就出来抢钱了吗？', '', '广东黄陂这边什么时候能有哈啰哟？我钱包里还有三四百块钱没地儿花', '说到这个我记得小黄车拖欠了不少用户的押金到现在都没有还', '哈啰单车P点还车真的恶心！', '你们倒闭了吗？客服没有人工', '顺风车发猫车主把我猫闷死了，你们也不给回复', '你好，反映个问题，长江南路地铁站只有两个停车区域，这两个区域都被标注为禁停区，意思是不是这个地铁站不能停你们的单车？', '上热搜了', 'APP处理问题超时 显示半个小时就处理结束 我这等了好几个小时也没给解决 这尼玛垃圾玩意']"
https://m.weibo.cn/status/IBCfPlia1?mblogid=IBCfPlia1&luicode=10000011&lfid=1076036028267033,Fri Apr 03 15:44:48 +0800 2020,花都开好了！快骑上哈啰，一起去寻找春天吧～ #哈啰骑游美好城市#,82,92,12,"['厦门', '有助力车的花照吗，评论区照片评论助力车和春天主题相关的照片，选最美的一位送哈啰渔夫帽', '给个建议，能否考虑一下，把单车分批次的去清洗一下呢，坐标安徽合肥', '你家车车真的很好骑', '我去 好想拥有一辆私人的兰博基尼啊', '嘟嘟嘟', '好好看哎，这个景配着蓝色单车', '可以，要是能带人就更好了', '何时投放天津？', '有车骑 骑好车', '夜间也不影响我们', '哈啰助力车，有助力不费力，单车猎人在行动!', '浪漫樱花下的哈啰，绝大多数猜不到这是什么地方，那么早，樱花就开了，注意看照片拍摄时间', '', '如果我骑这个进入西藏你们会不会免押金']"
https://m.weibo.cn/status/IBsFXzJgc?mblogid=IBsFXzJgc&luicode=10000011&lfid=1076036028267033,Thu Apr 02 15:21:42 +0800 2020,“骑时有我，爱不孤独”，今天是2020年世界孤独症日，HAHA&Miffy为全国9座城市10多家公益机构，捐赠3000余双联名款公益袜，让暖暖善意陪伴更多孩子成长前行！转发让更多人关注和理解孤独症，4.7号抽2人送孤独症孩子手绘的抱枕（见最后一张图）,68,66,165,"['奖品名称：手绘抱枕*2人；抽奖时间：2020-04-07 22:00:00；抽奖规则：抽奖详情', 'HAHA&Miffy联名袜已上线义卖，所得将用于孤独症关爱～戳：网页链接', '厦门美不', '让孩子们不再孤独', '转发微博', '关爱孤独症孩子', '转发微博', '@哈啰出行 我这边买了月卡，扣款成功了也有交易记录，然后我骑单车，这边没有按照月卡的优惠给我处理，使用单车还在继续扣费，打了客服让我等了140多个小时最后这边我出示交易记录和订单号等等记录，客服居然不承认这个事情，钱虽然不多，但是花的冤枉恼火订单号2020040822001415981442348432 @支付宝', '支持', '关爱自闭症儿童', '希望大家能多陪伴身边的人', '关注孤独症患者，从我做起', '转发微博', '1！', '']"
https://m.weibo.cn/status/IBj5qqKop?mblogid=IBj5qqKop&luicode=10000011&lfid=1076036028267033,Wed Apr 01 14:56:58 +0800 2020,这个春天你想怎么过？赏春光，品春味，与身边人一起尝鲜青团季？今年，哈啰携手上海老字号@老城隍庙@杏花楼，邀您#一骑出发，沪味同行#，4月1日-3日，只要用哈啰App骑车就有机会领取杏花楼当红青团一份，活动仅限上海地区网页链接转发+关注，说说你的春日计划，5号不过滤抽10位宝宝，每人送单车月卡一张[爱心][爱心],166,203,286,"['当然是早晨骑着小哈绕着公园转几圈啦', '计划多出去骑哈啰', '春日计划当然是骑着哈啰去逛街', '骑哈啰去踏青', '可以的😊', '等夏天', '开奖了吗', '这个开奖了吗？', '转发微博', '骑着单车出去玩！', '嘻嘻嘻最近需要哈啰', '', '', '别的地区没活动嘛', '转发微博']"
https://m.weibo.cn/status/IBcwPFj0z?mblogid=IBcwPFj0z&luicode=10000011&lfid=1076036028267033,Tue Mar 31 22:15:17 +0800 2020,我家车车好委屈，大晚上看到这样的新闻，求安慰，要抱抱#宝马司机摔共享单车#,17,36,0,"['他抱不起来汽车', '维护好难啊', '你要不重金找寻这两个人', '别哭', '骑车手机摔坏了没法还车该怎么处理 拖了6个小时才被自动还车', '单车好无辜', '摸摸头', '@哈啰出行 我这边买了月卡，扣款成功了也有交易记录，然后我骑单车，这边没有按照月卡的优惠给我处理，使用单车还在继续扣费，打了客服让我等了140多个小时最后这边我出示交易记录和订单号等等记录，客服居然不承认这个事情，钱虽然不多，但是花的冤枉恼火订单号2020040822001415981442348432 @支付宝', '', '啊，不委屈我最喜欢你们的车车了，每次我看到路边倒的，我都会捡起来弄好的不哭哭', '', '你们单车公司的客服根本就不理我，交警联系也不配合工作，一副爱咋咋地的嘴脸，真的是无耻，一点大企业的责任感都没有，无所谓了，马上就要开庭审理了。', '你家车车好委屈？我的父亲因为你们的单车违规拜访命没了，你是不是也觉得委屈？', '你们抗疫期间持续收费的吃样怎么不说？要不补偿15天要不就退2.76元还要断了包月卡。', '车车被糟蹋了']"
https://m.weibo.cn/status/IBb9mj01Z?mblogid=IBb9mj01Z&luicode=10000011&lfid=1076036028267033,Tue Mar 31 18:44:42 +0800 2020,#哈啰出行发布全新车型# 昨天上午，最新款哈啰单车“云行”在广州正式亮相啦！作为一台全新设计的单车，“云行”这次绝对是改头换面，骚气的外表下还有一颗好骑到放飞自我的心。快戳视频一睹为快~转发+关注，说说你最喜欢这款新车的地方，4月7日抽3人送哈啰充电宝~ 哈啰出行的微博视频 抽奖详情,130,199,227,"['这个颜值还有谁', '好看好看 越来越酷了', '颜值', '#哈啰出行发布全新车型# 轻便，骑起来不沉(´-ω-`)', '厦门期待了你', '颜值', '寒假前买了六个月的月卡，骑了一个月，然后就没有然后了这三个月一次都没骑，可惜了我的月卡', '', '好的呢', '哈啰', '', '喜欢这款车的造型，非常时尚', '车座感觉特别好用.', '', '好看']"
https://m.weibo.cn/status/IB7PftJwE?mblogid=IB7PftJwE&luicode=10000011&lfid=1076036028267033,Tue Mar 31 10:16:55 +0800 2020,今天是三月的最后一天，让我们将那些记忆封存，一同加入#生活重启行动#，与@封面新闻 一起，带着春天的期待，一起迈入崭新的生活。转发+关注，说说你四月的小目标，4月7日抽3人送哈啰雨伞☂️ 抽奖详情,129,268,384,"['哇好看呀', '养生', '学会骑自行车🚲', '来了来了', '冲', '过滤嘛', '转发微博', '', '请问到我了吗', '4月开学很快乐', '转发微博', '雨伞🌂', '转发微博', '转发微博', '考驾照']"
https://m.weibo.cn/status/IAncqauP6?mblogid=IAncqauP6&luicode=10000011&lfid=1076036028267033,Thu Mar 26 11:34:54 +0800 2020,自然万物与你我息息相关，让我们一起保护环境，低碳出行。#为地球发声##地球一小时# @WWF世界自然基金会 @地球一小时转发+关注，说说你是如何践行低碳生活的？4月2日抽5人送哈啰单车月卡~ 抽奖详情,38,87,125,"['天天骑哈啰上下班啊', '哇塞来了来了！', '', '每天骑哈罗', '天天骑哈啰上下班', '第一次使用哈啰出行，从江阴顺风车到南京机场，挺好的，低碳出行就用哈啰顺风车啦。#为地球发声#', '第一次使用哈啰出行，挺好的，谢谢。', '', '不开车', '骑哈啰单车出去', '天天骑自行车🚲', '感觉我要中奖了', '我第一次中奖就是哈啰的年卡', '抽我抽我，我给你唱 淡黄的长裙', '我的年卡都到期了，低碳不了了']"
