微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论
https://m.weibo.cn/status/H7cgLxe76?mblogid=H7cgLxe76&luicode=10000011&lfid=1076035122220173,Fri Dec 14 15:42:17 +0800 2018,恭喜@RbWandaZoe 等5名用户获得【现金红包】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,212,1661,32,"['尼玛的你们是强盗吗，请！！！给！！！我！！！们！！！退！！！押！！！金！！！ 每天打客服几百个电话打不通！！！你们是魔鬼吗！我们的钱是天上掉下来的？？？要点碧莲好吗，还好意思在这里抽奖', '我的押金退一下，电话打不通，我今天打了40多个', '辣鸡电话打不通还在这里抽奖还什么搬服务器 那么久了还没修好吗 恶心的ofo', '快退我押金今天正好15个工作日了啊', '要点脸行不行啊 整个行业被你们毁了 人与人之间的信任何在 真让人失望', '我打算把车砸了，卖废铁，凑够199', '想退押金的赞我一起投诉他', '我发现他们的电话不是打不通，而是打通了播放录音：对不起您拨的电话忙。接通4秒直接挂断的！因为我的话费已经扣除了，手机记录显示拨通4秒！ 而且我怀疑他们在线客服先问注册电话没准就是收集起来把客户拉黑用。不是吗？', '四川德阳，我的两个账户，一个199/一个99，请把押金退给我！', '天天搞什么抽奖，押金退我', '你能不能把押金退给我，拜托了，那是我的房租钱', '还TM敢发微博，坑人的玩意。', '可以把押金退给我们吗？骗钱有意思吗？一点信用都不讲？如果是这样，你们能不能把押金退了然后宣布倒闭，别再坑人了行吗？', '你们是人吗？我打了400多个电话才打通，结果告诉我再重新打电话给其他？他不受理？？？ 你们这样骗钱良心不会痛吗！！！！！', '押金退给我，妈的400电话永远接不通！！！！！！！！']"
https://m.weibo.cn/status/H6jZomVQW?mblogid=H6jZomVQW&luicode=10000011&lfid=1076035122220173,Sat Dec 08 21:31:09 +0800 2018,有人在北方的寒冷里不停哆嗦，有人却在南方的艳阳里骑车赏景，今天坐拥好天气的厦门举办了一场浩浩荡荡的全民骑行活动，这是由翔安区委宣传部、翔安区文体广电出版旅游局主办，厦门华亿文旅产业有限公司执行，ofo小黄车协办的一场集文化、休闲、娱乐、运动于一体的千人骑行活动，我们倡导健康的生活方式，更重要的是，我们希望能带大家去领略骑行途中那些时而厚重，时而新鲜的风土人情，快来和本黄一睹骑行者们的风采吧～（部分摄影via林木阳）,784,10615,165,"['想退押金的赞我集体投诉他', '还我押金。你家的诚信在线吗？', '一个月了是时候该退了199这么难嘛', '采访你下，请问这么多人评论你退押金，你是带着什么心情发的微博', '只想要你快还我押金', '这么冷的天气，你们还不退我们钱。还意气风发的发微博。你们倒是吃好喝好穿暖了，考虑到我们这些被你们坑害的用户正在寒风里瑟瑟发抖望眼欲穿的等你们退钱吗？真是应了那句话啊“朱门酒肉臭，路有冻死骨啊”', '押金退了吗', '虽然现在小黄危在旦夕，但是也是考验小黄车的企业文化，以及经营方式，如何赢得信任，不是看企业说什么，要看做什么，个人意见，如果小黄车不快速寻求方法拯救企业，退换消费者的钱，小黄车可能真的就黄了，再想活过来真的很难，', '退押进', '请给我押金', '退押金和余额，谢谢', '小黄车没诚信，押金不退。@人民日报', '你们就是骗子，呼吁大家千万不要相信小黄车，千万不要充值押金，也呼吁有关部门能够制止一下这种光明正大的抢劫，诈骗行为', '@ofo小黄车官方微博 你好！请问什么时候可以退押金和余额呢？两个月多了', '求你了退我押金好吗，我保证以后再也不跟你们打交道了']"
https://m.weibo.cn/status/H66P61Pk6?mblogid=H66P61Pk6&luicode=10000011&lfid=1076035122220173,Fri Dec 07 12:00:04 +0800 2018,热衷“两轮”出行，每月省下的交通费虽不至于巨款，却足够拔好几个草单，还能低碳环保爱地球，岂不美哉。转发评论本条微博，聊聊你的新势出行态度，一起#趣做新势青年#，抽取5人平分@吉利汽车官方微博 和@ofo小黄车官方微博 联合送出的1000元新势福利哦！,485,4878,445,"['抽取退押金资格', '别废话。赶紧退款', '求你们快把我小姐妹押金退了吧 她都要考研了还要惦记着跟你们打电话我真的很心疼', '退押金吧好不好 押金199+余额25', '骗子公司，电话打不通，在线客服永远在排队，投诉也没用。', '听说你们公司快倒闭了，我想去你们公司上班，毕竟我也是股东（199元）', '我想要199押金。我这大学生本来就穷，骑了一次单车，199没有了', '你居然还有钱抽奖！', '抽奖的钱拿来退押金不好吗', '押金退给我，我已经打市民热线了，你们这是重大集资诈骗', '我男朋友说，不要着急退押金，我们支持你，相信你能挺过来的，如果挺不过来就把100块给你们投资了，加油啊', '这么多人押金不退，可以告集资诈骗罪吗？', '滚', '小编我就问你，老板还发你工资吗？请退押金好吗？', '打了二百多个电话打通了，找客服没人接，听了半个多小时的音乐。歌词是这么唱的，这一次小黄车全球起航，让世界看到中国力量！ 看啥，看中国某些企业不要脸的力量吗？真的，不要脸的力量你们是世界第一！']"
https://m.weibo.cn/status/H5E9fb4TS?mblogid=H5E9fb4TS&luicode=10000011&lfid=1076035122220173,Tue Dec 04 11:00:03 +0800 2018,#中国之造ChinaMade# “让世界没有陌生的角落”，不仅源于更低碳、更环保的出行方式，更重要的是，我们一直致力于为大家提供轻松舒适的骑行体验！随手粉@ofo小黄车官方微博 转发并晒出你心中的中国之造，为#中国之造ChinaMade# 点赞吧！,507,6000,111,"['希望你们挺过这个寒冬', '能不能退我押金', '能押金吗，我还是个学生。两个星期生活费。', '退押金日常签到', '微博运营，你们上个月工资发了吗？', '怀疑，小黄车公司是不是就剩一个人发微博，掩盖人去楼空的假象', '我都没力气骂了，天哪。亲爱的，能不能把押金退给我让我吃一顿饱饭。不然我真的没力气响应你们的号召。更没有力气骂你们了。为了被你们骗押金的所有穷人。可是我已经好几天没有吃饭了，呜呜呜。', '你现在是给中国互联网行业丢脸', '退押金啊！', '你们还不给我退押金. 我就在路边挑一辆车了..', '退押金谢谢，那两百块是我辛辛苦苦发传单赚的', '没退押金的签个到', '不退押金，假装忙线不接电话，客服不回，还来个0-15天退押金，你收我押金的时候你咋不延迟个15天收呢！早就没钱退了就宣布破产，不要说的自己多可怜什么跪着都要活下去，你用自己的钱跪没人说你，死皮耐脸的活着，等着希望大家拿钱来填你的巨坑就是骗子公司！', '我的ofo押金也退了，在支付宝找的客服，本着信任支付宝的态度用的小黄车支付的押金，所以最后通过支付宝解决了，是一个北京的电话，显示推销，不要挂，他确实是处理押金的，打完挂了电话押金就到账了，', '戴威的老爹是交通部局长 你们别想要押金了 一手遮天投诉都没有用的']"
https://m.weibo.cn/status/H5u54mLy2?mblogid=H5u54mLy2&luicode=10000011&lfid=1076035122220173,Mon Dec 03 09:22:17 +0800 2018,恭喜@AooXY 等25名用户获得【旅游卡】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,259,4665,55,"['退押金！', '有钱抽奖没钱退押金，很棒', '好意思发微博 就不好意思退押金了麽 一个企业做成这样 真的是厉害 客服电话打不通 想要拖到什么时候？', '看到这条评论的朋友我希望可以赞起来，现在我们力量分散，大家聚集起来，一起联手去讨要押金！@人民日报 @新京报 @央视新闻', '看到你每天都在更新，就始终怀一点希望，你还在运行，我的押金会退。请不要辜负还相信你们的人们好吗？', '能退押金给我吗 马上要还花呗了 我还是拿花呗交的押金', '我不抽奖，我只要押金，退给我们押金好么！！', '退押金就完事了 马上客服电话都不通了。', '退余额！', '退押金!为什么非要我们15个工作日打电话才给退而且半天打不通', '大家一起投诉维权吧。 真的是，太令人失望了', '退押金好伐？企业做成你这样也是没谁了 没有信用活该你倒闭', '真想退押金，办的年卡还有300天，好多地方没车，还是在上海。真是凉凉', '@中国消费者报 @消费者报道 @中国消费者协会 @中国消费者维权促进会 小黄车一直一直不退押金，都几个月了，有没有人管呀，欺诈消费者，客服电话也打不通。。', '退押金，你们连客服都没有了，还要点脸吗']"
https://m.weibo.cn/status/H54rIhyVJ?mblogid=H54rIhyVJ&luicode=10000011&lfid=1076035122220173,Fri Nov 30 16:06:40 +0800 2018,#电影燃点1.11#定档预告，燃情来袭，这是一个关于创业者的故事，也是一部正在发生的创业史。有艰难与焦虑，也有坚定和无畏。正如那句：“上坡很艰难，但你会发现你一直在进步！”，2019年1月11日，电影《燃点》一触即燃！@电影燃点 电影燃点的秒拍视频,421,5012,230,"['押金能退了吗？', '我的押金退了一个多月了还显示退款中，微博私信不回，公众号不回，客服电话打不通。我是从有了小黄才学会骑自行车的，其实不想说那么难听的话，但是这个问题不处理好真的会很失人心吧？', '押金赶紧退啊服了 没信用🙃企业做成这样真的恶心', '为了200块钱蹲着你发微博 真怕有天你们微博也不发了 那么多人都催着要钱你们都没点数啊 押金不退以后谁敢骑你们车 把自己逼上绝路还钱 赶紧的 怎么做生意的啊', '拿钱去拍电影？？？', '今天是我申请退款的第15个工作日，客服不给退。不用想就知道今天押金不会原路返回到我账户，明天周末，又得等到星期一，周一要开启泼妇骂街模式了，祝我好运，祝我拿回押金', '退押金！', '还钱', '退押金', '押金怎么还不退', '在不退押金，给你送寿衣', '投诉都不知道上哪投诉，真的是能气死人', '现在是你们的艰难期，我懂得，希望你们度过难关，但是我想说句话:对于我们这种没雪上加霜的用户能不能不乱扣费，骑了19分钟ofoAPP上扣我2块钱，这已经不是一次两次了，之前好几次根本没骑手机连着跳转好几次自动支付2元的页面。该好好维护软件了，没有这样宰我们的。', '不骂你一下我心里不舒服', '退押金 退押金 退押金 退押金 退押金 退押金 退押金 退押金 退押金 退押金']"
https://m.weibo.cn/status/H4LNv3QdS?mblogid=H4LNv3QdS&luicode=10000011&lfid=1076035122220173,Wed Nov 28 16:38:08 +0800 2018,恭喜@凯伦Hooooo 1名用户获得【探路者黑科技炫酷滑雪服】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,249,3763,56,"['你们公司还要脸？客服说前面还有400人，想着一时轮不到看了会书，几分钟后就跟我说轮到我了，然后就掐断了？一点提示都没有。我他妈早上七点找客服，等到下午你们就这么耍我玩？是不是要一直盯着客服界面才排得上啊？不想退就直说！狗屎公司，早点倒闭。', '别想用抽奖逃避，退押金啊！一套滑雪服也能退几个人用户的押金呢！！！钱呢，吐出来，别用我们的钱搞金融投资', '抽你妈呀抽！退钱！！！！出发了，就没想过停下催债的脚步！甚至想打你💩', '有脸抽奖？我们的押金呢', '他妈什么时候退押金？？他妈都一个月了？？不行早点倒闭行吗？？？', '你说收押金是为了建立自己的信用体系，可你连退押金的信用都没有，说建立信用体系不觉得可笑吗？@ofo小黄车官方微博', 'TMD，都半个多月了 你们是真把钱给我们黑吞了嘛，真TM想把你全家骂个遍', '押金你什么时候退啊，你要宣布破产 押金我也就不要了，也没多少钱，你公司现在濒临破产你就官方发个信息出来， 押金我也可以不着急了，你们公司就给我装逼，大家就来耗嘛，12315不行，咱就法庭见，总要讲道理嘛，你们公司还真以为沉默是金啊', '我都一年了！！！还还没给我退！！不过就是支付宝和单车绑的不是一个手机号吗？？至于这样子？不给退款？？！？？', '好像统计下有多少人跟我一样没有拿回押金', 'ofo加油，撑过寒冬', '我只想说1个月了，还没退出来！！！', '我想还是选择相信你们，一个退还周期我可以等。但是真的希望你们能够信守承诺，虽然这个世界这么冷漠，但是冬日里也会有阳光的啊', '我觉得这事得让崔永元来', '我想问一下这个退押金跟地区有关系没？']"
https://m.weibo.cn/status/H4sH2tx5H?mblogid=H4sH2tx5H&luicode=10000011&lfid=1076035122220173,Mon Nov 26 16:00:03 +0800 2018,宝贝们，你萌的专属福利时间到！即日起关注@小黄车官方微博 和@探路者TOREAD，转发此微博并留言说说：为了保暖都做过什么奇葩有趣的事儿，我们将抽取1名粉丝送出价值上千元的探路者黑科技炫酷滑雪服！#热雪燃冬#,510,6940,286,"['押金没退的大军请签到', '你给老子退押金 199！！你给老子退押金啊你倒是你给老子退押金 199！！你给老子退押金啊你倒是你给老子退押金 199！！你给老子退押金啊你倒是你给老子退押金 199！！你给老子退押金啊你倒是', '我不想要这1000，只想要我的押金', '别送了 退押金吧', '押金怎么还不退。9月份的押金还没到账呢', '就是你骗大家的押金？拿来融资现在让大家和你一起亏本？你可真是带恶人！', '抽十名幸运粉丝退押金可好？？？', '不要b 脸的企业', '能退钱吗', '退押金，电话打了100多个了。也打不进去。', '退押金 开通余额提现 满足大家的诉求好吗', '我已经退了，199元，每天一个电话，打了三天', '请立即退押金', '请退了押金好吗，客服电话都不通了。你们当初风风火火的进入市场，那么多人相信你们给你们肯定和支持。 要走，也请体面点好吗？', '不要搞这些虚头巴脑的。押金赶紧退给我']"
https://m.weibo.cn/status/H41I89n8P?mblogid=H41I89n8P&luicode=10000011&lfid=1076035122220173,Fri Nov 23 19:18:33 +0800 2018,ofo和PPmoney合作情况的联合声明@PPmoney官方微博,1334,10016,302,"['退押金', '说这么多，你倒是退押金啊，15个工作日，呵呵，扣文字是吧，快一个月了，还不够15个工作日？当我们不会算，算你最长算25天行了吧，有多少超过25还没退的点赞让我们看看有多少人还没退押金@ofo小黄车官方微博 @ofo小黄车深圳 @央视一套 @北京12345 @王思聪', '最开始承诺1~3天退押金，用户也是接受这个退款期限才交的押金，但后来你们单方面把退款期限一退再退推迟到15天，你们怎么不干脆说我爱什么时候退就什么时候退？跟借钱不还的老赖一样，你到期还不了钱，自己把还款期限改了就可以了？@ofo小黄车官方微博', '没错 你黄了 像你的车一样 黄了', '别声明那么多 麻溜溜退款 大家皆大欢喜 爱咋咋。', '我申请了一个月，请问老子的押金好久退', '还我押金，还我十天的饭钱，我还是个学生。', '退不了押金开始卖用户了', '赶紧退款，你们爱跟谁合作合作，跟我有半毛钱关系？我不想听骗子念经', '赶紧给大家一个交代吧，这就是中国的企业人士，虽然钱是个数字，但是看出了这个公司人品问题， 不管造谣也好不造谣也好，别人的钱不是大风刮来的，凭什么不退呢？尤其欺骗了全中国，你的良心何在呢？责任在哪里？', '退押金退押金，无良企业必倒闭', '@崔永元 崔老师快来帮帮我们解决掉小黄吧，帮帮我们这些手无寸铁的学生吧！', '费什么话，先把押金和余额退了，退余额申请了一个月，告诉我没法原路径退回，要我支付宝账号，我按要求回复了账号，尼玛就没然后了。退押金也是，目前还是正在退款中。我估计是回不来了。客服他妈永远打不通，在线客服永远前面有50多人。你们是打算跑路了吧？！？！！！！！！！！！！！！！', '还钱 网页链接', '别整花里胡哨文绉绉的文字，你倒是退钱啊？？？？？@中国消费者协会']"
https://m.weibo.cn/status/H3ZCQiFKK?mblogid=H3ZCQiFKK&luicode=10000011&lfid=1076035122220173,Fri Nov 23 14:00:03 +0800 2018,工作永远干不完，不如#吃完再干#！BOSS直聘职场吃货节携手@ofo小黄车官方微博 为你送上美食与力量！随手粉@BOSS直聘 @ofo小黄车官方微博 转评并@一人，11月30日抽25位送价值398元的旅游卡2张，温泉、滑雪、马术...通通包含！还有全国多家景点门票 ~吃货节现场网页链接,222,2599,174,"['能退押金了吗？', '我知道大家都会赞我这条评论:赶紧退押金！@ofo小黄车官方微博 网页链接', '能退押金了吗？客服电话也不接，现在这么牛逼了吗', '我的钱不是大风刮来的 赶紧退钱', '服了。押金不退，而且客服电话打不通。我就看不惯了。😃做生意怎么可以这样，我充的钱都不给我退了？😫心疼我。@ofo小黄车官方微博', '我怀疑这破公司已经准备跑路了，这官博就是花点钱雇个人在这里稳住人心的', '老子恨不得血洗ofo', '赶紧给大家一个交代吧，这就是中国的企业人士，虽然钱是个数字，但是看出了这个公司人品问题， 不管造谣也好不造谣也好，别人的钱不是大风刮来的，凭什么不退呢？尤其欺骗了全中国，你的良心何在呢？责任在哪里？', '能把我的押金给我吗？', '退了押金再抽奖吧，我求你了', '你们是流氓吗？ 网页链接', '真是无语，之前一直不退款，现在在退款那里开一个其他退款方式，点开一看居然是要我们把押金充值成余额，继续使用，真是醉了。我才不想要继续用了，麻烦退押金好吗？', '自己都没信用还想建立自己的信用体系？！', '地址 ，电话，邮箱都在这里 ，供大家参考，求赞！@ofo小黄车官方微博 网页链接', '信用都被消耗殆尽了，就不能先把押金退了吗，你是瞎吗，看不见这么多人要退押金啊，你们那客服电话还特么一直打不进去，你还在这抽奖，真不稀罕，快把我的押金退给我']"
https://m.weibo.cn/status/H3OGREuNJ?mblogid=H3OGREuNJ&luicode=10000011&lfid=1076035122220173,Thu Nov 22 10:09:45 +0800 2018,关于“ofo部分城市办公室现‘人去楼空’”不实报道的声明,1128,12317,400,"['那可以把我的押金给退了吗...', '声明尼玛 不到15个工作日打客服也不能退钱，必须15个工作日还没退才能找客服，为了打客服我还必须起个大早7点打电话才能通，你声明尼玛呢？要不要逼脸了', '那你倒是退我押金啊！！！！！电话也没人接！！！', '先是打不通电话，打了近50个终于打通了，可是全程客服一直在说让我耐心等待，全程糊弄客户，为了骗我让我挂电话让我听了5段歌曲，浪费我40多分钟的长途话费，最后还是没有给我退199押金！我去你妈的ofo！！！！兄弟们顶我上去！！！！', '你们可真有意思，怪别人抹黑你。自己干的事心里没点数吗？送你一句话“无风不起浪”你以为大家天天都吃饱了撑的吗。哦，因为你老不退押金，我都快吃不上饭了。嘻嘻嘻', '不过我前一个月退押金，昨儿查了下，显示失败。。。现在重新申请，依旧显示0~15个工作日', '跟大家说，打客服电话要有耐心，我打了37个之后终于通了，退回了我的199押金和99余额。人生艰难啊，我去哭会', '那为啥客服打不通', '押金能退了吗？', '快点退押金余额，我都等了二十多天了，电话打了一两百个也不通，你们这样，企业形象已经严重损坏，以后打死我都不会再使用小黄车，用户体验极差，别发那么多申明，在民众眼里，你们不及时退钱，你们就有猫腻，谁管你易不易主，谁管你倒不倒闭@中国消费者协会 请消协尽快介入进来', '你看，都是让你赶紧退押金的，你是真的看不见么？如果早晚都是退，为什么要吊着我们对ofo最后一丝信任，为什么电话也打不通，你们也不及时解决这方面的问题，真是一定程度的浪费信任！', '退押金啊！', '击退流言蜚语的最好方式就是正常火速退押金啊，退了押金就不会再喷你了，毕竟民众都是因为退押金难的事情才会对ofo小黄车失望的。所以什么时候退押金啊，你把我们押金退了就不会有这样的事情，只声明不办实事怎么服众。', '退押金啊！！！！！！！！！！！！！！！！！客服电话打不通啊啊啊啊啊啊', '那可以把押金退了吗？！！！已经超过15天了！而且客服电话永远打不通！！！！！']"
https://m.weibo.cn/status/H3GauvjmB?mblogid=H3GauvjmB&luicode=10000011&lfid=1076035122220173,Wed Nov 21 12:28:02 +0800 2018,恭喜@秋天的初晓 等3名用户获得【神秘公仔】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,128,2563,27,"['麻烦行行好，把你的客服电话修好，然后一个一个退押金，当初不知道是谁说的不动用户的押金，下次这样的承诺不要随便下', '我们一学生 两百块对我们很多了', '没退押金的小伙伴可以打客服热线', '有病吧退押金@ofo小黄车官方微博', '快退钱好么？？？', '咋，神秘公仔啊。好棒棒啊，我也好想要啊。可是你们不退我押金，我就没有钱买公仔，真的是很可怜了啊。钱也不退，整天搞这些抽奖有啥意思。多少人因为你们的缺德行为都开心不起来了啊。我们不是公仔，我们也要吃饭，也要生活啊。199，够吃多少天饭，能买多少公仔啊。嘻嘻嘻', '退押金啊，，，我是大学生，199可以够我生活一两个星期了，关键是这钱是我跟马云爸爸借的，你叫我怎么还，，，，？？？？', '@ofo小黄车官方微博 我已经联系支付宝客服了，既然你这边在支付宝也公证，支付宝客服说耐心等15日 如果15日还不退它那边会亲自协商给你这边，所以你这边快点退吧 没退到朋友支付宝客服说下', '押金不给退！客服打不通！不要碧莲的还抽奖，拿着用户的钱花嘛？', '你们客服什么意思@ofo小黄车官方微博 打电话故意放一些次啦的响声 也不说话又给断了', '曹尼玛还钱！！！！！！！！！！！！', '退押金啊', '押金不退你还敢出来晃悠呢？？？', '@ofo小黄车官方微博 能解释下吗 我打了三十多个客服一直在忙中不接我电话，难道非要闹到警察局吗亲退个钱有这么难吗 退押金好吗 以前怎么那么快退 现在怎么这么慢 给个解释可以不', '我不太明白啊，押金都已经好久退不回来了，为什么你们还在一直做活动？']"
https://m.weibo.cn/status/H2UzCm7Jf?mblogid=H2UzCm7Jf&luicode=10000011&lfid=1076035122220173,Fri Nov 16 11:18:04 +0800 2018,#ofo小黄车，ai你的365天# 祝@百信银行aiBank 一周年生日快乐！转发此微博，抽3个小可爱送出神秘公仔一份哟,289,6235,295,"['退款！！！', '客服电话一直忙音，请问押金什么时候退', '还不退款？？？感觉大家一直还关注你，就是为了看你正式宣布倒闭的那天', '押金到现在也不退，你还送小公仔？我求求你们把押金给我退了吧。你把押金给我退了我买10个小公仔给你都可以啊。为什么让你们退个钱这么难。我没收到钱还非说退了，真的是很强盗了啊。你们为什么要给我虚假的希望，让我天天跟个傻子一样的去查钱。改名叫ofo小强盗吧', '退押金 我已经是十五个工作日了 再不退押金我们见一辆砸一辆', '10月27日申请退押金至今未退款超过承诺的15日，ofo是要倒闭跑路了吗？@ofo小黄车官方微博 @12315消费者维权投诉 @新浪News @央视新闻 @紫光阁', '我还是个学生呀！请退我押金，没钱吃饭和还花呗了', '正常退款了吗？', '因为押金失了所有人心 一传十十传百 臭名满天的时候 可能真的没人骑小黄车了', '大家顶我上去，既然做了这个软件，我们规规矩矩骑车，退款199为什么到现在不处理，电话打了十多个一直不接不处理，却还在这发微博动态，给我们答复@ofo小黄车官方微博 @ofo小黄车官方微博 @ofo小黄车官方微博 @12315消费者维权投诉', '退我押金，都一个月了，你不退，我天天发微博报道你们不退押金。退我押金。退我押金。退我押金。', '日常一问 退款了吗。(客服电话没通就一直打，通了按2转人工办案 态度强硬要退余额和押金) 我叫雷锋。', '我问一下，我可以直接去这个地址找你们那押金吗（北京市海淀区北四环西路58号理想国际大厦11层） 我就正好在附近工作', '为什么押金一直都是“退款中”', 'ofo已经无法退款，退款申请半个多月了，没有消息，电话忙线还有地点石家庄，基本没有看不到任何车子了另外我想知道用车的大部分是大学生，你们在你的首页放置小额贷款通道你们是什么意思，想害死他们嘛？你们是缺钱缺疯了嘛？这么多校园贷？官方没有监管嘛？这样的app能审核上线？能帮忙转发嘛？']"
