微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/JgVg65rid?mblogid=JgVg65rid&luicode=10000011&lfid=1076033787942764,Fri Aug 21 12:15:33 +0800 2020,爱彼迎联合@小米智能生活 的#民宿智能改造计划#正式开放招募，被选中的房东不止有全屋智能改造，还有爱彼迎和小米共同提供的媒体推广、官方周边等福利哦！房东们戳链接速度报名👉网页链接,57,41,2,"['友情提示：如果链接打不开，可以去微信关注【爱彼迎房东社区】，发送「小米」即可获取报名链接！', '来了来了！！万年米粉房东来了！！！', '重度米粉来了，来了，现在房源里就有很多小米智能家居。//@Airbnb爱彼迎:爱彼迎联合@小米智能生活 的#民宿智能改造计划#正式开放招募，被选中的房东不止有全屋智能改造，还有爱彼迎和小米共同提供的媒体推广、官方周边等福利哦！房东们戳链接速度报名👉网页链接', '哇，民宿改造来了，这次爱彼迎和小米合作，打造一套梦想智能民宿，好期待呀。', '太棒了吧', '来个愿望，希望能被选中', '爱彼迎是骗子平台，无缘无故封号', '@邸翩：@邸翩：我的人生安全在airbnb得不到保障，我受到恐吓，我东西被盗。客服放任不管。', '8-13号订的房子，15号退房，平台说好5-7个工作日给我发票但是到现在都没给我，我每天三顿打电话催促，只会让我耐心等待。之前说给我开了，一直让我刷新，但现在说还没有给我开。迟到了就算，还欺骗我，让我每天跟个傻子一样刷新邮箱。每天打电话，客服都在换，来回踢皮球。辣鸡', '我联系不上房东，房东电话空号！！！！！线上客服不回！人工客服接不通，能走心点吗！！我现在需要你们给我处理！', '虚伪的客服！没素质的房东！坑害消费者的平台！', '活动链接打不开', '来啦，好喜欢小米的智能产品', '客服联系不上房东？？让我联系房东，房东在爱彼迎一句消息都不回？ 有必要的话会向有关部门进行投诉', 'app里全部网络错误？app崩了？']"
https://m.weibo.cn/status/JgLlUxJkA?mblogid=JgLlUxJkA&luicode=10000011&lfid=1076033787942764,Thu Aug 20 11:02:26 +0800 2020,七夕节快到了，来聊聊在旅行中面对男/女朋友的恋爱送命题时，你求生欲暴涨的瞬间？#爱听你说#下周三中午12点我们将从评论区点赞前三名的朋友赠送一份爱彼迎清凉大礼包～,347,79,0,"['👸🏻：天气好热，要不我们在民宿好了 🤴🏻：来都来了，出去玩吧 👸🏻：那你自己去玩的开心点 🤴🏻：我........', '我和男朋友太甜了，都没有什么需要求生欲的事情…', '我还以为送女朋友呢，话说我100美金的礼金劵都不知道跟谁用', '恭喜 @黄三十 @一只purple @Dear_7777 获得爱彼迎大礼包哦～请尽快私信我们姓名／地址／联系方式，以便我们的礼品寄出哦～【私信截止时间：2020年8月30日12:00前】', '我的这个评论，大概会有点丢脸…… 今年去了川西旅行求婚，他从背包里拿出戒指给我，真的只是戒指，光秃秃的一个戒指？ 我：为什么没有戒指盒？ 他：我忘记拿了，别墨迹，赶紧给手我！ 我丝毫感受不到他的求生欲', '👧：来帮我拍张照片吧。👦：你想怎么拍？👧：你是摄影师，你看怎么好看。....（敷衍喀嚓一张）👦：好了。👧拿过相机检查：不好看👎，重来。如此循环....最终👧生气ING', '首先，男盆友在哪？', '👩🦰：明天我们要七点钟起来去吃这家特别有名的早点，吃完早点上午坐车去打卡这几个景点，午饭的再去另一个特别有名的餐厅，下午去……，晚上再去……。 😑：我们可以睡觉到中午起来了再说吗？', '没有男朋友了', '求生欲是什么东西，不要！', '之前和男友一起去首尔🇰🇷旅行✈️，女生嘛就喜欢疯狂买买买，我要去明洞新沙洞东大门，可他想去首尔塔韩屋村景福宫😂。当时我就给了他一个“陪我逛街or 死🔪”的眼神，他秒懂，然后连忙笑着说，银行卡早就准备好了密码就是我生日。嗯，🉑️。', '没有对象啊', '求生欲没有的，都是我赦免死罪', '我可以拍出大片吗？？？可以？？？？', '男女恋爱，每天都在求生，太难了']"
https://m.weibo.cn/status/JgCnhd3nF?mblogid=JgCnhd3nF&luicode=10000011&lfid=1076033787942764,Wed Aug 19 12:11:04 +0800 2020,想住进古城百年老宅，和房东一起饮酒品茶、畅聊古今吗？今天下午5点，跟@白晓Cindy 一起探索大鹏所城里历史悠久的将军府，在民宿的一砖一瓦里，尽情感受岁月赋予的魅力。打开DY🎵搜索「Airbnb爱彼迎」进入主页，点击头像进入直播间，赢取民宿免费住！,123,58,1,"['这是哪里呀？', '哇，好喜欢古城百年老宅民宿，我已带好板凳了，下午5点直播见哦！', '我的民宿距离百年民宿还差98年', '我太喜欢这种古代建筑了，这风格棒棒', '在看遍了江南水乡型的古城 这种类型的古城更眼前一亮', '喜欢这种百年老宅的感觉，想去体验一下。', '喜欢。', '免费入住可以有', '今天下午5点，欢迎大家来一起探访古城百年老宅[偷乐]', '古色古香的小房子好棒哦！', '', '@邸翩：@邸翩：我的人生安全在airbnb得不到保障，我受到恐吓，我东西被盗。客服放任不管。', '退款霸王条款', '爱彼迎无缘无故封禁我的账号，无法入住，骗我两万块钱，就这样推脱责任，客服如果母鸡一样推脱，我只有找媒体和消费者协会或者法院起诉你们了', '爱彼迎无缘无故封禁我的账号，无法入住，骗我两万块钱，就这样推脱责任，客服如果母鸡一样推脱，我只有找媒体和消费者协会或者法院起诉你们了']"
https://m.weibo.cn/status/JgtKDcQG1?mblogid=JgtKDcQG1&luicode=10000011&lfid=1076033787942764,Tue Aug 18 14:13:52 +0800 2020,想在历史气息浓郁的古建筑里，听一砖一瓦诉说往事？住进这些民宿里，好像午后打个盹儿，就能穿越回旧时光……点进爱彼迎「奇妙民宿」种草合辑，更多「妙趣横生」等你发掘！#爱彼迎奇妙民宿#,144,31,4,"['每一家都想去！！', '好想去这家里啊', '好复古好喜欢！', '@纯情的猪猪侠大叔', '喜欢第二个民宿', '住进去会穿越吗。', '太美了 感觉 住进去就时代变了', '这几间民宿都好有格调，想去全国各个角落去探索奇妙', '为什么不退钱 退钱 黑心商人', '我联系不上房东，房东电话空号！！！！！线上客服不回！人工客服接不通，能走心点吗！！我现在需要你们给我处理！', '我朋友出了意外无法前往，因特殊情况我需要取消行程，联系房东让我找客服，客服跟虚设一样打了n边才通，客服说房东设置原因让我跟房东协商解决，房东又拿出携程订房理论，让我去找你们平台负责，两边推来推去一整天，要客服提供证明上传链接也不提供，体验感极差！以后也不会再用，大家也别用！', '爱彼迎无缘无故封禁我的账号，无法入住，骗我两万块钱，就这样推脱责任，客服如果母鸡一样推脱，我只有找媒体和消费者协会或者法院起诉你们了', '和房东协商好了，怎么全额退款，这个客服不行啊', '请问会员什么时候开？', '麻烦解决一下退款问题，一直联系不上人工客服']"
https://m.weibo.cn/status/JgsUqnCUd?mblogid=JgsUqnCUd&luicode=10000011&lfid=1076033787942764,Tue Aug 18 12:05:16 +0800 2020,恭喜@不愚蠢的土拨鼠 等3名用户获得【电影票两张】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,5,13,0,"['怎么回事，客服人员在哪呢', '没给人工吃饭？？？？', '@邸翩：@邸翩：我的人生安全在airbnb得不到保障，我受到恐吓，我东西被盗。客服放任不管。', '为什么入住前不能取消订单 霸王条款房东这也行？', '我预定的房间跟介绍不符合，离景点很远，房东让我找平台，平台客服打不通电话，退款退不了全款，求帮助！！！[淚][淚][淚]', '@Ligermei：您好，退订政策是这样，实际退房却要扣除一半费用，麻烦您介入一下 http://t.', '被爱彼迎坑了，正在维权，麻烦大家关注下，谢谢。网页链接', '@土拨鼠博土 ？不是你@土拨鼠拨土00313']"
https://m.weibo.cn/status/JgjzhnX1f?mblogid=JgjzhnX1f&luicode=10000011&lfid=1076033787942764,Mon Aug 17 12:18:26 +0800 2020,徒步泰山一览众山小，百脉泉公园里游湖，黄金岛沙滩上踏浪玩沙，天津滨海图书馆中阅读静心……来北方玩转你的凉爽夏日，给身心好好降降温！去爱彼迎手机客户端首页#去近郊凉一夏#专区即可解锁北方周边游的多种玩法，避暑指南看起来！,136,42,3,"['超大的落地窗，爱了～避暑约起～', '那个超大落地窗圆弧的房间是认真的吗？', '避暑整一个！', '图8是哪个？', '每一个都种草！', '哇。我喜欢这个风格', '是该找个地 去避避暑了', '我们在爱彼迎上定了民宿 都已经交了定金上面显示的有房源 打车到了那个地方 钱交了 七分钟时候 商家告诉我们没有房子 让我们取消订单 但是到现在没有给我们退款', '安排', '每一家都很想去体验一下', '小爱求帮助啊 因为疫情学校开学前十四天不许离开 房东只肯退一半金额 机票退票单和公告都有的 有没有什么办法呀', '@-CCChloe-', '人工客服根本没人！重复预订房东同意退款，就是找不到爱彼迎的客服！', '有人工客服吗', '小爱，我因为学校开学走不了了，我想要全额退款，能帮帮忙吗']"
https://m.weibo.cn/status/Jg2KO6Gjb?mblogid=Jg2KO6Gjb&luicode=10000011&lfid=1076033787942764,Sat Aug 15 17:30:09 +0800 2020,#哈利波特与魔法石重映# 亲爱的魔法师，你们好。这封迟到了20年的录取通知书，我们历经千辛万苦，终于帮你拿到了。先来看看我们四大学院的招生简章和宿舍环境，入学仪式的时候要考的哦！关注+转发+评论留言说说你最想学会的魔法，我们将在8月18日通过@微博抽奖平台 抽取3位魔法师送上电影票两张，带你们重温魔法世界！ 抽奖详情,289,155,148,"['狮院啊啊啊啊！我最喜欢的师院！要是有能够定格时间的魔法就太棒咯', '穿越时空吧', '喜欢隐形术', '', '没毛病，期待想要@奀奀 @GEM的康康康 @我就是天下第二', '想学会隐身什么的呜呜呜', '我想学会的魔法就是凭空变物，劳资要给自己变出好多好多钱，买好多包包，哼，羡慕死我那群朋友哈哈哈想想就开心', '黑魔法来一发！@viviting211', '最想学呼神护卫！！！', '穿越时空', '瞬间移动啊～～～多省时间～', '🔮来了', '除你武器!!', '无敌模式', '瞬影移形']"
https://m.weibo.cn/status/JfIII77o0?mblogid=JfIII77o0&luicode=10000011&lfid=1076033787942764,Thu Aug 13 14:30:03 +0800 2020,想拥有一整栋泳池别墅，出门就能一步跳进清凉？为你送上一波夏日必备避暑房源，带上家人、约上好友，来近郊这些带大泳池的「家」里痛快畅游。远离城市喧嚣热浪，吹一吹从森林、山间、海面吹拂而来自然风吧！点进爱彼迎「奇妙民宿」种草合辑，更多「妙趣横生」等你发掘！#爱彼迎奇妙民宿#,131,48,6,"['请问最后两张图是哪里！！', '求问789是哪里', '旱鸭子看着这美景也跃跃欲试了！[带着微博去旅行]', '789图真的太美了，请问这三间在哪里可以订到', '这！！也太诱人了吧！！！', '泳池party', '定了两晚房间 缺等到今天房东告诉我不能住！房东的原因导致了我耽误行程，房钱又退不了，花了几百块钱，白白送给爱彼迎，这不是诈骗是什么，我要找有关部门投诉你们', '退款', '梦想的生活', '爱彼迎除了会宣传民宿，还会干嘛？房客入住时有了极差的体验，主管承诺退还相当于房费50％的礼金券，从3/28至今一直没添加到我的账户里，并且再也找不到当初的主管李文豪。', '房东答应全额退款，但钱被平台压着，目前房东和我都没收到钱！平台只有机器客服！都是机器人！请问有人工客服吗？解决下这个事情吧！！', '付款成功但是显示预定未成功，客服电话打不通，麻烦出来解决一下！！！', '你好，能否回我私信，帮我解决问题。', '我遇到野蛮房东了！请及时回复我 谢谢', '好棒！']"
https://m.weibo.cn/status/JfHJPwcIQ?mblogid=JfHJPwcIQ&luicode=10000011&lfid=1076033787942764,Thu Aug 13 12:00:04 +0800 2020,本期的房东学院，让环球旅游博主@素素拓拓的旅行派 来教你拍短视频！三类常见民宿短视频制作技巧，干货满满，还有实时问答环节！今天下午3-4点，扫描下方二维码关注公众号即可免费报名，快来占座！,105,22,0,"['期待！！！', '👌', '我的天！太棒了！！！期待，小板凳已搬好！', '我联系不上房东，房东电话空号！！！！！线上客服不回！人工客服接不通，能走心点吗！！我现在需要你们给我处理！', '爱彼迎无缘无故封禁我的账号，无法入住，骗我两万块钱，就这样推脱责任，客服如果母鸡一样推脱，我只有找媒体和消费者协会或者法院起诉你们了', '贵公司的人工客服是吃💩的吗', '房东答应全额退款，但钱被平台压着，目前房东和我都没收到钱！钱都在平台那！平台只有机器客服！都是机器人！请问有人工客服吗？解决下这个事情吧！！', '你好预定的房子不能住 房东不处理 咋们的客服电话打不通', '我遇到野蛮房东了！请及时回复我 谢谢', '回复一下呢 亲 麻烦退款', '麻烦解决一下退款问题，一直联系不上人工客服', '我预定的房间跟介绍不符合，离景点很远，房东让我找平台，平台客服打不通电话，退款退不了全款，求帮助！！！[淚][淚][淚]', '小爱 我因为天气原因航班取消 就取消了民宿订单 我看服务条款上天气原因是可以退款的 请问该怎么样解决呀', '你好 我在你们平台订了一家民宿 可是这个环境真的太差劲了 床单上有明显的血渍 联系房东不理会 客服电话也没有人接听 空调也没有作用 就连床头上的靠垫摸着都是一层灰 平台照片和实况根本不符合', '本来过几天要入住了 现在房东说查消防住不了 让我们取消订单 客服打了没反应 现在我这边取消 四百块钱剩40块钱 我还没住 又不是我的错？凭什么要我买单？官方出来解释 房东已经把我们拉黑了@Airbnb爱彼迎']"
https://m.weibo.cn/status/JfAh6tq6p?mblogid=JfAh6tq6p&luicode=10000011&lfid=1076033787942764,Wed Aug 12 17:00:03 +0800 2020,今年夏天，究竟哪个旅游目的地是你们的one pick？我们从你们的预订数据中总结出了今夏热门旅游地Top5：从尽情「乘风破浪」的三亚、无限接近自然的海口、美食与人文并存的乐山、悠然垂钓的湖州到山水宜人的宁波，都收获了一票青睐！还没去过这些地方的小伙伴，快抓住夏天的尾巴，住进这些目的地的舒适民宿，尽情消夏吧！,127,38,10,"['每一个都爱啊~', '感谢博主安利，喜欢这样的民宿设计。', '这波分享我喜欢，真心很向往', '我喜欢无限接近自然的海口，想今年暑假看看', '上海的爱彼迎怎么找？', '哪个都很棒', '请问平台只要房东选了严格取消政策，没有任何能保护我们订房人权利的吗？？？ 我定的房只能退10元清洁费，这合理吗', '我朋友出了意外无法前往，因特殊情况我需要取消行程，联系房东让我找客服，客服跟虚设一样打了n边才通，客服说房东设置原因让我跟房东协商解决，房东又拿出携程订房理论，让我去找你们平台负责，两边推来推去一整天，要客服提供证明上传链接也不提供，体验感极差！以后也不会再用，大家也别用！', '@无能为力的改变：房东答应全额退款，但钱被平台压着，目前房东和我都没收到钱！钱都在平台那！平台只有机器客服！都是机器人！请问有人工客服吗？解决下这个事情吧！！', '你好预定的房子不能住 房东不处理 咋们的客服电话打不通！', '我遇到野蛮房东了！请及时回复我 谢谢', '骗子爱彼迎 账号无法登陆 乱封号', '挂一个你们软件上面的房东', '7:54分打电话给房东，愿意给百分之十作为赔偿，房东依然不愿意。让我找官方，踢皮球。我表态要对消费者协会投诉他，房东说可以。 无奈只得找消费者协会投诉，投诉消费者协会，投诉公司。', '今天下午12:09预定明天的房间，因 因为主办方原因先在下午改了入住日期，从14号到13号，下午5:28分临时通知变更场地，需要更换房间。在5:30分便发给了爱彼迎房东车晓晓。房东未由任何回复。 7:35分联系房东退款，房东不愿退款让联系主办方。 7:40分给爱彼迎官方打电话，爱彼迎让找房东。']"
https://m.weibo.cn/status/JfyzVgG2A?mblogid=JfyzVgG2A&luicode=10000011&lfid=1076033787942764,Wed Aug 12 12:40:56 +0800 2020,想在小清新的厦门发现与众不同的风景？来看看这处独辟蹊径的「秘境」，背靠青山，屋顶还有无边泳池！今天下午5点，让@E杯菜菜 带你与自然无限接近，打开DY🎵搜索「Airbnb爱彼迎」进入主页，点击头像进入直播间，赢取民宿免费住！,134,33,1,"['喜欢爱彼迎的秘境，都是一秒种草的民宿', '下午5点见', '会准时进入直播间哦', '守住直播间，抽免费🆓住，啦啦啦', '看起来很高大上', '准时守候！', '期待直播！希望今天能抽中我', '想知道地址', 'wow～坐等云旅游～～', '下午见', '来直播咯', '你好预定的房子不能住 房东不处理 咋们的客服电话打不通！', '我遇到野蛮房东了！请及时回复我 谢谢', '这在厦门？哪家？', '下周去试试']"
https://m.weibo.cn/status/Jfyl79YVs?mblogid=Jfyl79YVs&luicode=10000011&lfid=1076033787942764,Wed Aug 12 12:04:26 +0800 2020,恭喜@sisiiiliebyelie 等5名用户获得【爱彼迎苏州民宿】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,7,6,2,"['退钱谢谢', '我遇到野蛮房东了！请及时回复我 谢谢', '我在爱彼迎预定的民宿环境差 和图片不符合 选择退款2000多一分都没退回来 客服也不管？', '小爱 我因为天气原因航班取消 就取消了民宿订单 我看服务条款上天气原因是可以退款的 请问该怎么样解决呀', '你好 我在你们平台订了一家民宿 可是这个环境真的太差劲了 床单上有明显的血渍 联系房东不理会 客服电话也没有人接听 空调也没有作用 就连床头上的靠垫摸着都是一层灰 平台照片和实况根本不符合', '本来过几天要入住了 现在房东说查消防住不了 让我们取消订单 客服打了没反应 现在我这边取消 四百块钱剩40块钱 我还没住 又不是我的错？凭什么要我买单？官方出来解释 房东已经把我们拉黑了@Airbnb爱彼迎']"
https://m.weibo.cn/status/JfxYqizHH?mblogid=JfxYqizHH&luicode=10000011&lfid=1076033787942764,Wed Aug 12 11:08:32 +0800 2020,一份旅行大礼包送给官方认证「民宿挖掘机」，请私信官微领取。欢迎大家@Airbnb爱彼迎 投稿你发现的宝藏爱彼迎，官方翻牌送旅行大礼包哦~🎁,6,10,0,"['哇！！！！睡醒收到惊喜，坐等大礼包，好开心呀！！', '退钱谢谢', '我遇到野蛮房东了！请及时回复我 谢谢', '要去玩玩', '小爱 我因为天气原因航班取消 就取消了民宿订单 我看服务条款上天气原因是可以退款的 请问该怎么样解决呀', '你好 我在你们平台订了一家民宿 可是这个环境真的太差劲了 床单上有明显的血渍 联系房东不理会 客服电话也没有人接听 空调也没有作用 就连床头上的靠垫摸着都是一层灰 平台照片和实况根本不符合', '本来过几天要入住了 现在房东说查消防住不了 让我们取消订单 客服打了没反应 现在我这边取消 四百块钱剩40块钱 我还没住 又不是我的错？凭什么要我买单？官方出来解释 房东已经把我们拉黑了@Airbnb爱彼迎', '你好，怎么才能联系爱彼迎的客服，我的定了房子去到却告诉我说，不存在，房东电话打不通，爱彼迎的客服也联系不了，可以帮我处理吗？']"
https://m.weibo.cn/status/Jfpjl5r7I?mblogid=Jfpjl5r7I&luicode=10000011&lfid=1076033787942764,Tue Aug 11 13:05:21 +0800 2020,立秋已过，意味着凉爽的天气、被落叶铺满的街道、甜甜的瓜果离我们都不远了！你的手机里有没有浓浓秋意的旅行照片？扔进评论区让大家一起提前感受一下秋天吧！#爱听你说#下周三中午12点我们将从评论区点赞前三名的朋友赠送一份爱彼迎清凉大礼包～,158,79,2,"['稻城县附近的万亩胡杨林🍂', '春城秋色 摄于去年11月昆明陆军讲武堂', '秋夏合体', '恭喜 @下一画天蓝 @派大星爱美美 @艺兴的前女友 获得爱彼迎清凉大礼包哦～请尽快私信我们姓名／地址／联系方式，以便我们的礼品寄出哦～【私信截止时间：2020年8月25日12:00前】', '图片评论', '请问图里的是airbnb上的房源吗？是哪里的？', '我只注意到礼包！朋友们我已经100天没吃饭了，这个礼包可以让给我吗？', '稻城亚丁的秋天了解一下', '深秋', '滨江的落叶', '💛', '海风吹呀吹', '我这里的秋意是夏天一样的…', '秋天的夏天 还是TMD热死了', '浓吗宝贝']"
https://m.weibo.cn/status/Jfox9ENQX?mblogid=Jfox9ENQX&luicode=10000011&lfid=1076033787942764,Tue Aug 11 11:06:39 +0800 2020,想开启一趟寓教于乐的亲子游？带着孩子来这些自然中的民宿，被山海绿植包围，与青蛙小鸟做朋友，让大自然做孩子的生物启蒙老师，解锁城市中体验不到的乡野乐趣！快趁着这个暑假，安排起来吧！点进爱彼迎「奇妙民宿」种草合辑，更多「妙趣横生」等你发掘！#爱彼迎奇妙民宿#,118,19,2,"['为什么你们总可以挖掘到这么多好看的地方', '账号无法登录，耽误行程，花了两万块钱，白白送给爱彼迎，这不是诈骗是什么，我要找有关部门投诉你们', ""暑假到了，是时候带着熊孩子来一次与自然亲密接触的亲子游了，让孩子走进大自然，亲近大自然，体验大自然的奥秘，学会热爱大自然，奇妙民宿I'm coming"", '夏天太热了，上火，就得去山里败败火', '落地窗太赞', '山里好啊 凉爽', '我朋友出了意外无法前往，因特殊情况我需要取消行程，联系房东让我找客服，客服跟虚设一样打了n边才通，客服说房东设置原因让我跟房东协商解决，房东又拿出携程订房理论，让我去找你们平台负责，两边推来推去一整天，要客服提供证明上传链接也不提供，体验感极差！以后也不会再用，大家也别用！', '小爱 我因为天气原因航班取消 就取消了民宿订单 我看服务条款上天气原因是可以退款的 请问该怎么样解决呀', '在哪里呢？', '又到了秋游的日子 可以安排上了', '你好 我在你们平台订了一家民宿 可是这个环境真的太差劲了 床单上有明显的血渍 联系房东不理会 客服电话也没有人接听 空调也没有作用 就连床头上的靠垫摸着都是一层灰 平台照片和实况根本不符合', '本来过几天要入住了 现在房东说查消防住不了 让我们取消订单 客服打了没反应 现在我这边取消 四百块钱剩40块钱 我还没住 又不是我的错？凭什么要我买单？官方出来解释 房东已经把我们拉黑了@Airbnb爱彼迎', '我在爱彼迎预定的民宿环境差 和图片不符合 选择退款2000多一分都没退回来 客服也不管？', '房主霸王取消条款你们不管的？', '你好，怎么才能联系爱彼迎的客服，我的定了房子去到却告诉我说，不存在，房东电话打不通，爱彼迎的客服也联系不了，可以帮我处理吗？']"
https://m.weibo.cn/status/JfgKLEpS6?mblogid=JfgKLEpS6&luicode=10000011&lfid=1076033787942764,Mon Aug 10 15:18:12 +0800 2020,戳👉网页链接 ，get熊仔同款泳池民宿。抓住夏天的尾巴，带着孩子来一次周末周边#48小时#亲子游吧！,29,29,0,"['熊！', '啊啊啊赶紧get小熊同款', '熊', '', '小熊，我来了', '客服第一不延期，说疫情不是他们造成的(原话)，第二我说可以升级客诉吗？说不行，过期就是过期，第三我说那可以帮我转接投诉线吗？说不行，你自己打电话。第四，我问可以告诉我电话接通拨号操作吗？因为每次听电话提示太长了。说不行，她不知道，只能自己听提示。很失望！', '小熊同款！明年中考完去玩鸭～', '多多支持！', '去年在airbnb发生过投诉，当时带着孩子40度高温马路上等待房东1小时，进屋无空调无电扇，和房东沟通，根本没人理。之后平台赔偿了几百元代金券，有效期到7月。可是今年就爆发了疫情了，刚想用北京又爆发了新发地疫情，和客服反馈沟通是否可以延期，这不是我领的优惠，是平台对我的赔付！', '为啥客服电话能打3个小时都不接阿', '小爱 我因为天气原因航班取消 就取消了民宿订单 我看服务条款上天气原因是可以退款的 请问该怎么样解决呀', '我遇到野蛮房东了！请及时回复我 谢谢', '支持，跟着熊熊走，没有错', '爱彼迎无缘无故登录不起，给客服打电话也解决不了，推脱责任，花了两万预订三亚别墅，无法入住，我要投诉你们', '无法联系客服']"
https://m.weibo.cn/status/JffS4jV7j?mblogid=JffS4jV7j&luicode=10000011&lfid=1076033787942764,Mon Aug 10 13:03:26 +0800 2020,找个周末去一趟被称为「园林之城」的苏州吧！在四大园林之首的拙政园中一览中国建筑之美，平江路上看一看红砖青瓦的老房子，古镇里瞧一瞧诗词中描绘的小桥流水人家。再住进当地特色民居，在茶香曲调中度过慢下来的#48小时#。转发这条微博并@ 一位好友，我们将通过@微博抽奖平台 抽5位幸运儿，于8月14-15日（共一晚）免费住进第一套（图1-3）民宿里，2天后开奖！ （注：中奖人需提供手机号码以联络房东和办理入住手续） 抽奖详情,134,36,45,"['@龔啊-vala', '@新浪娱乐 试一下咯', '@女民工小陈 周末让下酒菜去苏州吧', '@香菜香菜小香菜 周末去苏州！', '@新浪酒店 不错呀', '小爱 我因为天气原因航班取消 就取消了民宿订单 我看服务条款上天气原因是可以退款的 请问该怎么样解决呀', '我遇到野蛮房东了！请及时回复我 谢谢', '@FubarRAdiO', '有点动心了', '唔', '想去苏州@心空空的丶', '@万茜', '@唱歌的啦啦啦', '@木槿花开初语 走，一起去', '爱彼迎你们这样子好么？花了两万预订房屋，第二天来一个账号无法登录，这样子真的会构成咋骗的']"
https://m.weibo.cn/status/JffvhB9I9?mblogid=JffvhB9I9&luicode=10000011&lfid=1076033787942764,Mon Aug 10 12:07:18 +0800 2020,恭喜@告无此人 等3名用户获得【小雅AI图书馆一台和喜马拉雅VIP年卡一张】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,1,4,1,"['小爱 我因为天气原因航班取消 就取消了民宿订单 我看服务条款上天气原因是可以退款的 请问该怎么样解决呀', '我遇到野蛮房东了！请及时回复我 谢谢', '你好 我在你们平台订了一家民宿 可是这个环境真的太差劲了 床单上有明显的血渍 联系房东不理会 客服电话也没有人接听 空调也没有作用 就连床头上的靠垫摸着都是一层灰 平台照片和实况根本不符合', '第一次用爱彼迎这个平台。上面明明显示48小时可免费取消预订。我们24个小时都没到结果还要扣一大半手续费 这个平台是真的有问题']"
https://m.weibo.cn/status/JeWpajzCZ?mblogid=JeWpajzCZ&luicode=10000011&lfid=1076033787942764,Sat Aug 08 11:30:03 +0800 2020,你能驾驭几个🌊？来三亚海边，住海景房，冲浪🏄做「海王」。#夏日冲浪店#,129,34,7,"['你好，你感兴趣的“夏日冲浪店”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> 夏日冲浪店', '哇！！喜欢泳池！', '想到海边了！！', '喜欢喜欢这名宿', '哈哈！冲浪做海王！[冰雪奇缘艾莎][冰雪奇缘艾莎]', '每一个都好喜欢阿~', '小爱 我因为天气原因航班取消 就取消了民宿订单 我看服务条款上天气原因是可以退款的 请问该怎么样解决呀', '我遇到野蛮房东了！请及时回复我 谢谢', '囊中羞涩', '第四个是哪个民宿', '你好，我们在你们平台定了房间，然后房东当天一直没发我们地址，我们催也没回，然后晚上才让我们没办法入住，也不退钱，你们客服电话也打不通，麻烦你们能回复一下吗？？？', '麻烦解决一下退款问题，一直联系不上人工客服', '你好 我在你们平台订了一家民宿 可是这个环境真的太差劲了 床单上有明显的血渍 联系房东不理会 客服电话也没有人接听 空调也没有作用 就连床头上的靠垫摸着都是一层灰 平台照片和实况根本不符合', '我在爱彼迎预定的民宿环境差 和图片不符合 选择退款2000多一分都没退回来 客服也不管？', '倒闭吧你们']"
https://m.weibo.cn/status/JeNWQAUT2?mblogid=JeNWQAUT2&luicode=10000011&lfid=1076033787942764,Fri Aug 07 13:58:18 +0800 2020,#爱彼迎线上体验#今天介绍的线上体验达人，是弗拉明戈作曲家Santiago。他邀请大家参与一场私人音乐会，和他一起即兴演奏，伴着旋律起舞，通过乐声交流了解当地文化。戳👉网页链接 来预约一场音乐之旅吧！,116,37,6,"['哇！！期待！！', '走起🎵🎵🎵🎵', '哇！这个好，给美美做音乐启蒙', '爱彼迎活动很丰富哦～期待～', '哇！爱彼迎的线上活动越来越有特色了！期待～', '戳他，感觉不错', '千万不要用爱彼迎！房东任意定规则 完全不按法律！取消订单一分钱都不退 房东挂我电话！态度极其恶劣！千万不要用爱彼迎！老人住院紧急退款 刚下单1小时 就一分钱都不退！', '小爱 我因为天气原因航班取消 就取消了民宿订单 我看服务条款上天气原因是可以退款的 请问该怎么样解决呀', '马上入住联系不到房主如何处理@Airbnb爱彼迎', '拖欠房东房费，爱彼迎是一家没有信誉的公司', '太棒了👏期待', '麻烦解决一下退款问题，一直联系不上人工客服', '你好 我在你们平台订了一家民宿 可是这个环境真的太差劲了 床单上有明显的血渍 联系房东不理会 客服电话也没有人接听 空调也没有作用 就连床头上的靠垫摸着都是一层灰 平台照片和实况根本不符合', '我在爱彼迎预定的民宿环境差 和图片不符合 选择退款2000多一分都没退回来 客服也不管？', '倒闭吧你们']"
