微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/IFnGjbElX?mblogid=IFnGjbElX&luicode=10000011&lfid=1076035712515570,Tue Apr 28 10:00:03 +0800 2020,#椋鸟计划# IG Ning发微博说笑着笑着就哭了，但对于各位准椋鸟毕业生来说，应该是哭着哭着就笑了，毕业生们的“主场”即将从校园切换到职场，毕业季虽然是最令人不舍的，但是幸好有蛋壳公寓#椋鸟计划# 第五季助你从容更换主场，毕业租房月付！0押金！现在立即认证毕业生身份还可以获得20元京东卡~戳链接领取你的福利→网页链接,2,9,2,[]
https://m.weibo.cn/status/IFf4Dqhqa?mblogid=IFf4Dqhqa&luicode=10000011&lfid=1076035712515570,Mon Apr 27 12:05:16 +0800 2020,恭喜@为啥微博不能改名字 等3名用户获得【蛋壳周边小礼包】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,0,0,0,[]
https://m.weibo.cn/status/IEPdud0PL?mblogid=IEPdud0PL&luicode=10000011&lfid=1076035712515570,Fri Apr 24 18:15:39 +0800 2020,公司领导总会说出一些让人难以理解的话，比如为什么下班后办公室就没人了……今天这条微博一起来吐槽那些蜜汁脑回路的领导，1-5级的话，1是领导最迷，5是领导十分开明，匿名来给你的领导打分吧~ 1-5级，匿名给领导打分,23,4,1,[]
https://m.weibo.cn/status/IELYkow0D?mblogid=IELYkow0D&luicode=10000011&lfid=1076035712515570,Fri Apr 24 10:00:04 +0800 2020,时代进步啦，小编之前逃课是偷摸留出校园，现在的学生逃课是点击关闭网课小编刚毕业时租房是一家一家上门看、押一付三付六，现在椋鸟毕业生不仅可以在线看房、在线签约，还有更多重磅福利：蛋壳公寓#椋鸟计划# ，月付！0押金！还送1次免费换租！认证还有20元京东E卡免费拿！认证奖励先到先得哟→网页链接,1,7,1,[]
https://m.weibo.cn/status/IEFMJ6L3d?mblogid=IEFMJ6L3d&luicode=10000011&lfid=1076035712515570,Thu Apr 23 18:15:00 +0800 2020,#唱作我生活# @我是唱作人 ×蛋壳公寓跨界合作正式开启！当原创唱作和租房碰撞，会产生什么样的火花呢？关注@蛋壳公寓 微博，更多重磅活动即将公布！,0,1,0,[]
https://m.weibo.cn/status/IEdpbzWLD?mblogid=IEdpbzWLD&luicode=10000011&lfid=1076035712515570,Mon Apr 20 18:00:06 +0800 2020,#如何拒绝借钱又不伤感情# 当朋友来找你借钱租房时，想帮他但是自己也莫得钱，想拒绝但是又怕伤感情，让蛋仔教你一招吧~蛋壳公寓4月放肆租，全国13座城市，最高免费住1.5个月，还有贴心管家、安心保洁随时恭候，省钱又省心~赶快推荐给租房想省钱的朋友吧→网页链接,1,3,1,[]
https://m.weibo.cn/status/IEd0UjlWK?mblogid=IEd0UjlWK&luicode=10000011&lfid=1076035712515570,Mon Apr 20 17:00:16 +0800 2020,#蛋壳公寓# #转发抽奖# 小编给福建室友推荐了《釜山行》，她说看了30多集都没看到丧尸果然室友间的口音问题是不可逾越的一座大山，转/发/并/评/论你来自哪个城市，并说一句家乡话，下周一揪3位蛋宝送出蛋壳周边小礼包~@微博抽奖平台 抽奖详情,15,34,39,"['河北 不过我不会说方言', '安徽，困辛', '河南 中', '湖北骑翻冒', '绍兴 崴油切过', '山东，干熊？', '天津', '天津', '😍', '太原，闹他', '来自四川成都 你想爪子嘛', '广州，饮早茶', '安徽的“切饭”', '付三行', '俺家屋住在光华街']"
https://m.weibo.cn/status/IE3YFxcrZ?mblogid=IE3YFxcrZ&luicode=10000011&lfid=1076035712515570,Sun Apr 19 18:00:03 +0800 2020,现在，在世界上总会出现一些味道奇怪、配料奇怪的实物，这些食物大概率会出现在一个地方，那就是大学食堂即将毕业的“椋鸟们”即将和这些黑暗料理say goodbye，和自己做饭的日子say hello了，蛋壳公寓#椋鸟计划# 第五季正式开启，月付！0押金！还送一次免费换租，帮你解决租房的烦心事儿→网页链接,0,8,1,[]
https://m.weibo.cn/status/IE0PQns2g?mblogid=IE0PQns2g&luicode=10000011&lfid=1076035712515570,Sun Apr 19 10:00:04 +0800 2020,今日谷雨~又一年谷雨季，在这个细风微雨的节气，满城花开，万物生长。在如此诗意的的节气，趁着春暖花开，约上三五好友，吟诗敲句，观雨品茶，和蛋壳一起“附庸风雅”一番吧~,0,2,0,[]
https://m.weibo.cn/status/IDUybfRiX?mblogid=IDUybfRiX&luicode=10000011&lfid=1076035712515570,Sat Apr 18 18:00:04 +0800 2020,作为成年人，当我说下次的时候，意思是星期八，改天的意思是猴年马月，我睡了的意思是今日停止营业。当代成年人的潜台词还包括：蛋壳公寓放4租的意思是蛋壳公寓在4月份请你放肆租房~跨越13座城市，最高免费住1.5个月~网页链接 你还知道什么成年人“潜台词”呢~,96,103,69,"['当我说我来了就是真的来了', '下次就是没有下次了', '谢谢分享了', '下次就是32号', '什么呀😳', '谢谢分享', '下次就是没有下次了', '现在的成年人生活压力真大.', '成年人的世界还要学会察言观色', '我好像了解了！', '成年人太难了']"
https://m.weibo.cn/status/IDRplzRBC?mblogid=IDRplzRBC&luicode=10000011&lfid=1076035712515570,Sat Apr 18 10:00:04 +0800 2020,疫情四散，武汉樱花已盛开，趁着周末春光正好，一起去踏春赏花吧~今天你都见了什么花呢全国人民一家亲，蛋壳为鄂打call，助力武汉重启，仅限今明两日。签约满1年即赠送399元助力包，武汉专属福利，限量400份，先到先得哟！网页链接,1,3,0,[]
https://m.weibo.cn/status/IDLXYA8ca?mblogid=IDLXYA8ca&luicode=10000011&lfid=1076035712515570,Fri Apr 17 20:08:54 +0800 2020,当你离开家乡，踏上来到现在你呆的这座城市的列车，你便开启了漂泊之旅。但现在在这座城市真的是你超级向往的地方吗？一起来说说有哪些城市是你十分憧憬和向往的吧~ 你最想去哪座城市？,17,6,0,[]
https://m.weibo.cn/status/IDHYR0prh?mblogid=IDHYR0prh&luicode=10000011&lfid=1076035712515570,Fri Apr 17 10:00:04 +0800 2020,手动艾特即将毕业的“椋鸟们”，你们开学了吗？对于即将离开大学校园的你来说，离开校园前必须要做的事情可能是吃一顿食堂美食、可能是拍下校园美景，但离开校园后的第一件事就是来到新城市、寻找自己新的小家~毕业租房就选蛋壳，#椋鸟计划# 第五季帮你“建造”新家，月付！0押金！还送免费换租及20元京东E卡！签约即刻拥有一篇小天地哟~网页链接,3,6,0,[]
https://m.weibo.cn/status/IDDiDB1a5?mblogid=IDDiDB1a5&luicode=10000011&lfid=1076035712515570,Thu Apr 16 22:05:05 +0800 2020,手动艾特2020年毕业生！！今年毕业的“椋鸟们”，福利来啦！蛋壳公寓#椋鸟计划# 第五季已启动！月付！0押金！还送一次免费换租！现在继续加码~即日起，只要你是2020年大陆及海外院校的应届大专、本科、硕士、博士毕业生，认证成功即送20元京东E卡（电子卡），限量前20000名，送完为止！猛戳右边链接立即认证毕业生身份：网页链接,1,1,0,[]
https://m.weibo.cn/status/IDyOAkU6e?mblogid=IDyOAkU6e&luicode=10000011&lfid=1076035712515570,Thu Apr 16 10:40:03 +0800 2020,每年4月，热搜预订：四六级各位还没毕业的宝宝们，你在准备备考四六级吗？即将毕业的“椋鸟们”，和已经混迹职场的蛋宝们，你们当年的四六级考的如何？,1,2,0,[]
https://m.weibo.cn/status/IDsgH3fnh?mblogid=IDsgH3fnh&luicode=10000011&lfid=1076035712515570,Wed Apr 15 18:00:04 +0800 2020,做什么能让一个20多岁的年轻人有车有存款？——做梦如让一个年轻人免费住房？——参加#蛋壳公寓# 租房优惠的活动，蛋壳请你在4月放肆住！全国13座城市，最高白住1.5个月~机会难得，行动起来吧→网页链接,1,2,1,[]
https://m.weibo.cn/status/IDp7RyXn9?mblogid=IDp7RyXn9&luicode=10000011&lfid=1076035712515570,Wed Apr 15 10:00:05 +0800 2020,疫情好转，春暖花开，回到久违的办公室办公，是什么感觉呢复工后，你的办公桌是堆满了资料和工作，还是整整齐齐、一如复工前呢？一起来晒出复工后的办公桌吧！,1,2,0,[]
https://m.weibo.cn/status/IDiQbACQa?mblogid=IDiQbACQa&luicode=10000011&lfid=1076035712515570,Tue Apr 14 18:00:03 +0800 2020,古人云“电子竞技不需要爱情”，也不需要回答对象的灵魂拷问“我和游戏谁重要”在游戏面前什么都可以一会儿再说，却唯独蛋壳公寓#椋鸟计划# 第五季不可以一会儿再说！这份专属2020年毕业生的福利：月付！0押金！还送一次免费换租！毕业租房，就选#蛋壳公寓# 网页链接,0,4,1,[]
https://m.weibo.cn/status/IDfHmpYWb?mblogid=IDfHmpYWb&luicode=10000011&lfid=1076035712515570,Tue Apr 14 10:00:03 +0800 2020,即将毕业的“椋鸟们”看过来，求职危机已经瞄准各位了，各位的求职简历准备的怎么样了？简历，是各位“椋鸟们”求职的第一形象，因此一份精心设计的简历真的十分重要哦！小编总结了一些简历TIPS，希望可以帮到大家~各位已经毕业的蛋宝也来分享自己的简历小技巧吧~#椋鸟计划#① 排版整洁：简单清晰，一页搞定，篇幅一定不要太长啦~② 重点突出：③ 具体问题具体分析：针对不同的岗位，只做自己侧重点不同的简历，这样能大大提升成功率哟~④ 细节决定成败：字母大小写、错别字……no no no！细节能改善印象哟~祝各位“椋鸟们”求职顺利，找到合适的工作、搬入心仪的蛋壳房间、开启全新生活，新生活正在冲你招手啦~冲鸭！,0,5,0,[]
https://m.weibo.cn/status/ID9O3hBmh?mblogid=ID9O3hBmh&luicode=10000011&lfid=1076035712515570,Mon Apr 13 19:00:03 +0800 2020,每日灵魂发问：每天晚上入睡前你刷了多久微博？看了多久抖音？脑补了多少和爱豆恋爱的画面然后再一看时间——3点了……答应卤蛋小编，今天看完蛋壳的微博就早点睡吧~在蛋壳公寓，放肆睡、放肆租！全国13城，最高免费租1.5个月，正在找房的小伙伴们一定不要错过啦→网页链接,1,1,0,[]
https://m.weibo.cn/status/ICZZcc978?mblogid=ICZZcc978&luicode=10000011&lfid=1076035712515570,Sun Apr 12 18:00:03 +0800 2020,#唱作我生活# #我是唱作人唱作我生活# 各位即将迈出校园的“椋鸟们”，在你们学生时代中，遇到不会做的选择题时你一般会选哪一个呢？但是步入社会后却不只有选择题这么简单，举个栗子，在租房的时候就要考虑到房租、地理位置、环境、室友等等复杂的问题，但是这些问题蛋壳公寓都帮你解决完毕，#椋鸟计划# 第五季！月付！0押金！还送免费换租1次！更多租房详情，戳右即可网页链接,1,3,0,[]
https://m.weibo.cn/status/ICWQmsJkE?mblogid=ICWQmsJkE&luicode=10000011&lfid=1076035712515570,Sun Apr 12 10:00:03 +0800 2020,#唱作我生活# #我是唱作人唱作我生活# 2020年的毕业生太难了！理科羡慕文科，毕业找工作的羡慕考研的；今年考研的羡慕去年考研的，各位即将毕业的“椋鸟们”大概是第一次如此急切的想要回校营业吧,2,2,1,[]
https://m.weibo.cn/status/ICQyHmcMa?mblogid=ICQyHmcMa&luicode=10000011&lfid=1076035712515570,Sat Apr 11 18:00:03 +0800 2020,#唱作我生活# #我是唱作人唱作我生活# 你一定也有过这种错觉吧~没上学时觉得别人的妈妈特别好，学生时代觉得别人的老师特别好，长大后觉得别人的公司特别好蛋壳公寓绝对不会给你羡慕别人的机会，贴心的管家、负责的维修和保洁，在蛋壳，你就是最幸福的仔！,1,4,1,[]
https://m.weibo.cn/status/ICNpRza1P?mblogid=ICNpRza1P&luicode=10000011&lfid=1076035712515570,Sat Apr 11 10:00:03 +0800 2020,#唱作我生活# #我是唱作人唱作我生活# 前两天说到小时候的迷惑行为是全国统一的，而长大之后也有一件事是全国统一的——工资刚发两天就没了于是蛋壳公寓就带着租房福利来到你身边啦~这月在蛋壳放肆租，蛋壳最高请你免费住1.5个月，13座城市均可哟~链接在此，走你→网页链接,1,2,0,[]
https://m.weibo.cn/status/ICHpv78x5?mblogid=ICHpv78x5&luicode=10000011&lfid=1076035712515570,Fri Apr 10 18:42:40 +0800 2020,#唱作我生活# #我是唱作人 唱作我生活# 辛苦工作一周后，终于迎来周末啦！春风十里，百花盛开，周末你会和朋友一起踏青吗？还是继续宅在蛋壳公寓享受一人的美好时光呢？温馨提示：郊游踏青的小伙伴们注意是否有收到“北京欢迎你”的短信哟，不然又要隔离14天啦！一起来分享计划中的这周末吧~ 你的周末要怎么过？,11,2,0,[]
https://m.weibo.cn/status/ICDZnnvXj?mblogid=ICDZnnvXj&luicode=10000011&lfid=1076035712515570,Fri Apr 10 10:00:03 +0800 2020,#唱作我生活# 小时候的迷惑性为其实都是全国统一的，比如没上学的时候在家披着床单假装是国王/女王，小学的时候会看冰箱的灯什么时候灭，中学的时候进教室要跳起来拍门框……和小编一起来聊聊你最怀念小时候的那个时期呢？#我是唱作人唱作我生活#,0,5,0,[]
https://m.weibo.cn/status/ICxHHBD21?mblogid=ICxHHBD21&luicode=10000011&lfid=1076035712515570,Thu Apr 09 18:00:03 +0800 2020,还记得初高中的时候，班上的男同学总有一些迷惑性为，比如进班门的时候跳起来打门框，随时随地投篮这些回忆就让蛋壳帮你储存吧~蛋壳公寓专属毕业生的#椋鸟计划# 等你来，月付！0押金！还送免费换租！温馨小家给你储存回忆的大大空间~ 网页链接,1,8,1,[]
https://m.weibo.cn/status/ICuyT771B?mblogid=ICuyT771B&luicode=10000011&lfid=1076035712515570,Thu Apr 09 10:00:05 +0800 2020,对于毕业的“椋鸟们”来说，迈出学校的第一件事情就是找工作，随着复工复产，很多公司都已经安排面试了~各位椋鸟萌新们为面试做好准备了吗？而各位“过来人”有什么面试小技巧想传达给即将毕业的“椋鸟”们吗~一起在评论区讨论吧！,1,4,0,[]
https://m.weibo.cn/status/ICohdFJxo?mblogid=ICohdFJxo&luicode=10000011&lfid=1076035712515570,Wed Apr 08 18:00:05 +0800 2020,睡觉的时候睡到一半，突然想起来某件事情的话，一定会起来完成这件事，小编想知道这样的情况是不是只有我一个人！就像昨晚突然想起来蛋壳公寓的租房优惠，今天就一定要告诉你们！蛋壳公寓请你免费住1.5个月啦~4月在蛋壳就放肆住吧→网页链接,1,2,0,[]
https://m.weibo.cn/status/ICl8nDMdV?mblogid=ICl8nDMdV&luicode=10000011&lfid=1076035712515570,Wed Apr 08 10:00:04 +0800 2020,樱花已开，春日已至，武汉在经过近三个月的“隔离”后，终于在今天解除封城啦！蛋壳公寓武汉分公司也将正式恢复运营蛋壳公寓特推出请你免费住1.5个月，助力武汉租客在4月放肆租！戳链接了解更多哟→网页链接,1,5,1,[]
https://m.weibo.cn/status/ICeQJ5NJc?mblogid=ICeQJ5NJc&luicode=10000011&lfid=1076035712515570,Tue Apr 07 18:00:04 +0800 2020,一起来玩游戏吧，小编说上半句，你接下半句！上句是宫廷玉液酒，如果你能接出下半句，那么你就成功暴露年龄啦！下一题：上一句是毕业租房，下一句是……毕业租房，就选蛋壳！蛋壳公寓#椋鸟计划# 第五季再度起航，月付！0押金！还送免费换租！“暴露年龄”的椋鸟们快到蛋壳怀里来吧→网页链接,1,3,0,[]
https://m.weibo.cn/status/ICc11uswS?mblogid=ICc11uswS&luicode=10000011&lfid=1076035712515570,Tue Apr 07 10:47:13 +0800 2020,都说成年人的世界里只有Q2，那么随着进入Q2，毕业季即将到来，今年受疫情影响，毕业“椋鸟”们的答辩也受到了一些影响，大家好好准备，给大学时光画上biu特否的句号~#椋鸟计划# 以下的答辩tips希望可以帮到大家~①网上答辩的“椋鸟”们，记得提前试网，网络通畅很重要哦~②答辩PPT风格简洁、清楚、大方即可哟！③可以提前准备好稿子，现场发挥时多少会有点紧张，记得深呼吸~④最后祝各位“椋鸟”乘长风破万里浪，毕业加油！,1,2,0,[]
https://m.weibo.cn/status/IBSQT6F00?mblogid=IBSQT6F00&luicode=10000011&lfid=1076035712515570,Sun Apr 05 10:00:03 +0800 2020,众所周知，购物是人们的快乐源泉之一，放假了可以买，宅在家里可以买，马上开学了也可以买，不买是不会一夜暴富的，而对于即将毕业的“椋鸟”来说，“一夜暴富”要从日常点滴做起，日常租房，就要选择优惠力度超大的蛋壳公寓#椋鸟计划# 第五季，月付！0押金！还送免费换租~不仅帮你省钱，还考虑到了毕业生换工作的可能~相当贴心有木有~ 网页链接,0,10,1,['宁波有房源吗']
https://m.weibo.cn/status/IBMzehM5M?mblogid=IBMzehM5M&luicode=10000011&lfid=1076035712515570,Sat Apr 04 18:00:04 +0800 2020,嗨~现在正在刷微博的你是不是属于“逃避型刷微博”呢？明明一大堆事情要做，明明已经快要到死线了，却还在刷着微博，不是懒，只是在逃避现实工作的压力、人际关系的压力，蛋壳都懂的，这是就在蛋壳的怀抱中，享受温暖与快乐吧~蛋壳公寓，只为让你的生活更美好,6,12,1,[]
https://m.weibo.cn/status/IBJF3cWFW?mblogid=IBJF3cWFW&luicode=10000011&lfid=1076035712515570,Sat Apr 04 10:36:10 +0800 2020,今日「清明」 宅家遥寄哀思[白蜡烛][白蜡烛]蛋壳公寓对抗击疫情牺牲的烈士、白衣天使们深切哀悼铭记在心 全国默哀 致敬英雄！,8,4,3,[]
https://m.weibo.cn/status/IBD8Jreow?mblogid=IBD8Jreow&luicode=10000011&lfid=1076035712515570,Fri Apr 03 18:00:03 +0800 2020,今天就是星期五啦~已经复工的小伙伴们是否已经准备放假啦~一直宅家办公的小伙伴们在这个假期有什么计划呢~宅家不孤单，蛋壳陪你嗨，蛋壳公寓的租房优惠活动正源源不断向你奔来，美好快乐生活从蛋壳公寓开始~,2,7,1,[]
https://m.weibo.cn/status/IBzZU2j0D?mblogid=IBzZU2j0D&luicode=10000011&lfid=1076035712515570,Fri Apr 03 10:00:03 +0800 2020,听说最近诞生了一套新的、神秘的语言系统——emoji语言，这套语言系统能写成语、写歌词、写土味情话今天蛋壳小编出个题考考大家~一起猜猜这组emoji是什么意思吧→🥚🏠 🔝 ❌ 💰🛌️1⃣️⏺️5⃣️🈷️答案就是：蛋壳公寓最高免费住1.5个月，戳右了解更多→网页链接,44,51,39,"['真假啊，还有这个语言', '想要免费', '了解一下', '看了好久才看个半懂', '非常不错的福利，蛋壳公寓免费住这个必须赞', '太好了！', '免费一个半月，这个好', '还挺厉害啊']"
https://m.weibo.cn/status/IBuaezosN?mblogid=IBuaezosN&luicode=10000011&lfid=1076035712515570,Thu Apr 02 19:09:03 +0800 2020,@蛋壳公寓 4月请你放肆租，全国13座城市，最高免费住1.5个月！戳链接，立即pick心动房源→网页链接,13,137,16,[]
https://m.weibo.cn/status/IBkE72dry?mblogid=IBkE72dry&luicode=10000011&lfid=1076035712515570,Wed Apr 01 18:55:11 +0800 2020,爱疯最近发布了深色模式，今晚罗永浩也将直播发布会，正巧~蛋壳公寓也发布了适合毕业生的租房新政策~蛋壳公寓#椋鸟计划# 第五季已经上线啦~月付！0押金！还送免费换租~2020年毕业“椋鸟”的专属福利，等你来领取哟→网页链接,8,17,1,['😂 正好毕业了']
https://m.weibo.cn/status/IBhsHtT4S?mblogid=IBhsHtT4S&luicode=10000011&lfid=1076035712515570,Wed Apr 01 10:48:50 +0800 2020,假如给你一个重返大一的机会，你会做出什么与之前不一样改变或抉择吗？不一样的人生，当然也有多重选择，就像蛋壳公寓，给你多重福利！最热门的整套空置房源，首月租金最高低至0元，短租9折还送免费换租……一共6重福利，你最心水哪一重呢~,2,14,0,['免费换租']
https://m.weibo.cn/status/IBaReAjpq?mblogid=IBaReAjpq&luicode=10000011&lfid=1076035712515570,Tue Mar 31 18:00:03 +0800 2020,现在全国大部分地方都已经复工啦，在家宅了将近两个月的蛋宝们是不是都已经开启了出门后报复性长胖的大计划你尽管享受复工后的生活，其他的就交给蛋壳公寓吧~有贴心私人管家在，帮你处理租房的一起琐碎事~在蛋壳公寓，生活就是如此简单和快乐~,3,11,2,['转发']
https://m.weibo.cn/status/IB7IpsnbC?mblogid=IB7IpsnbC&luicode=10000011&lfid=1076035712515570,Tue Mar 31 10:00:03 +0800 2020,有些句子里没有雪字，但给人的感觉就是下了好大的雪，比如小雪作文中经常写的“大地披上了一层棉被”。还有些句子里没有钱字，但确实真真正正地帮助蛋宝们省钱~比如蛋壳公寓入住免租金，最高减免首月全部租金~今天最后一天啦，过期无、手慢无，速速来蛋壳的怀里吧！,3,10,2,[]
https://m.weibo.cn/status/IB25aEpfD?mblogid=IB25aEpfD&luicode=10000011&lfid=1076035712515570,Mon Mar 30 19:39:39 +0800 2020,蛋愿你听见 · 音乐不插电，蛋壳公寓#不插电音乐会第三季# #地球一小时#主题活动圆满落下帷幕啦~本次活动特邀全能偶像@陆思恒louis 、全能唱作人@我是戴荃 助阵，用纯碎的音乐与歌声传递环保理念、倡导绿色生活。同时与家用智能投影第一品牌——极米共同倡导绿色生活 ，感谢@XGIMI极米 对本次活动的大力支持！活动虽已结束，但环保的脚步永不会停，与蛋壳公寓一起将环保进行到底吧！,50,25,8,"['谢谢@蛋壳公寓 ，和陆思恒一起为环保发声，守护我们的地球', '和陆思恒一起为环保发声，守护我们的地球', '和陆思恒一起为环保助力！', '和陆思恒一起为环保发声谢谢@蛋壳公寓', '和陆思恒一起，为环保助力', '谢谢@蛋壳公寓 ，和陆思恒一起为环保发声，守护我们的地球', '非常感谢@蛋壳公寓 ，邀请陆思恒和陆思恒一起为环保发声，守护我们的地球', '感谢@蛋壳公寓 邀请 和@陆思恒Louis 一起为环保贡献力量', '感谢@蛋壳公寓 为地球发声 为环保献力@陆思恒Louis', '环保到底！', '倡导绿色生活，从我做起', '感谢@蛋壳公寓 和陆思恒一起为环保发声', '感谢邀请@陆思恒Louis 和陆思恒一起支持环保为地球发声', '感谢@蛋壳公寓 和@陆思恒Louis 一起为地球发声吧', '陸思恒❤❤❤❤❤❤']"
https://m.weibo.cn/status/IAYua2aW8?mblogid=IAYua2aW8&luicode=10000011&lfid=1076035712515570,Mon Mar 30 10:30:14 +0800 2020,#地球一小时# 28日的熄灯一小时活动虽然结束了，但是环保行动却要一直延续哟~这次疫情下，我们都已经知道不可以食用野生动物，但其实保护野生动植物也是地球一小时活动背后所提倡的，保护野生动植物、并与他们和平共处，也是在保护我们生存生活的地球哟~#不插电音乐会第三季#,8,4,1,[]
https://m.weibo.cn/status/IAORq4Ysp?mblogid=IAORq4Ysp&luicode=10000011&lfid=1076035712515570,Sun Mar 29 10:00:04 +0800 2020,"#地球一小时# 今日环保打卡行动又来了~你知道吗？虽然地球是被水覆盖的蓝色星球，但中国是世界上人均占水量最贫乏的国家之一。日常生活中，记得随时关闭水龙头，也不向河道、湖泊里扔垃圾，生活中可以使用无磷洗涤剂等。环保，不止熄灯一小时，节水，都在""点滴""之间。#不插电音乐会第三季#",7,4,2,[]
https://m.weibo.cn/status/IAFqVbcS1?mblogid=IAFqVbcS1&luicode=10000011&lfid=1076035712515570,Sat Mar 28 10:00:04 +0800 2020,#地球一小时# 今日环保打卡大行动正在进行中今天来聊聊垃圾分类吧，这是前段时间经常登上热搜的热点问题啦~那么你家中有分类垃圾桶吗？你会将厨余和其他垃圾分开放置吗？你会将电池集中回收吗？环保不止熄灯，垃圾只是放错了地方的宝贝，在源头上合理处理垃圾，也是保护环境、绿色生活的小善行哟[加油]快快行动起来吧#不插电音乐会第三季#,4,3,2,[]
https://m.weibo.cn/status/IAAZcm5Va?mblogid=IAAZcm5Va&luicode=10000011&lfid=1076035712515570,Fri Mar 27 22:40:46 +0800 2020,亲爱的蛋壳房东，美丽的樱花开了，武汉解封的好消息也随之而来。首先感谢各位爱心房东在疫情期间给予蛋壳公寓的充分理解，以及对租客的爱心支持。在多方努力下，武汉蛋壳公寓将在4月8日开城后逐步恢复工作。我们也将在合同约定时间范围内支付租金，敬请放心。如有问题请点击网页链接 将有专人尽快与您联系。再次感谢各位房东对蛋壳公寓的信赖，愿未来我们继续携手同行！,17,32,1,['想问一下上海的保洁到底什么时候能恢复了？小区也都能进了，你们还想说什么，也不是逼你们，不来把钱给退了啊']
https://m.weibo.cn/status/IAzASqcUz?mblogid=IAzASqcUz&luicode=10000011&lfid=1076035712515570,Fri Mar 27 19:08:06 +0800 2020,蛋壳公寓#不插电音乐会第三季# 将在微博开启直播，锁定戴荃老师的直播间，我们共度#地球一小时# ，用音乐传递环保理念。剧透一下下：听说戴荃老师将用全新的形式演唱《悟空》，你期待吗~3月28日20:15，不见不散哟 ！,6,39,29,"['戏曲版？民歌版？Rap版？', '期待呀', '蛋壳公寓不插电音乐会，好期待啊', '期待，从去年开始关注戴荃老师的，3月28日不见不散', '爱护自然保护环境，共同努力，从自身做起', '戴荃老师会唱什么歌呢', '小伙伴们看过来 小板凳准备好咯', '用音乐为地球发声，保护我们生存的家园！', '28号晚上不见不散，期待。。。', '让我们一起守卫最美的地球！！！音乐让世界美丽', '对于这样的公益活动必须点个赞', '不插电音乐会？蛋壳公寓城会玩', '戴荃老师我来了，周六晚上约起来', '好期待啊，相约3月28日', '明天友情出演，哈哈哈']"
https://m.weibo.cn/status/IAzA06beI?mblogid=IAzA06beI&luicode=10000011&lfid=1076035712515570,Fri Mar 27 19:05:57 +0800 2020,蛋壳公寓#不插电音乐会第三季# 将在微博开启直播，锁定呱呱陆思恒的直播间，我们共度#地球一小时# ，用音乐传递环保理念。明天呱呱会演唱哪些歌曲呢？是否有小伙伴们特别期待的那种《有梦的人别怕》呢？3月28日19:15，一定要来呀 ！,136,57,191,"['//@蛋壳公寓:蛋壳公寓#不插电音乐会第三季# 将在微博开启直播，锁定呱呱陆思恒的直播间，我们共度#地球一小时# ，用音乐传递环保理念。明天呱呱会演唱哪些歌曲呢？是否有小伙伴们特别期待的那种《有梦的人别怕》呢？3月28日19:15，一定要来呀 ！', '3月28日晚19:15 和@陆思恒Louis 一起为地球发声', '明晚19:15相约直播间和@陆思恒Louis 共度地球一小时', '期待陆思恒', '相约不插电音乐会 ，关注蛋壳公寓，一起来探索神秘的音乐世界吧', '3月28日晚19:15 和@陆思恒Louis 一起为地球发声', '期待小陆！不见不散@陆思恒Louis', '送你一朵小花花，因为你最棒，加油地球', '蛋壳公寓风格很棒，很环保', '锁定呱呱陆思恒的直播间，关注蛋壳公寓', '明晚19:15和@陆思恒Louis 一起为地球发声', '19:15和@陆思恒Louis 相约直播间，为地球发声，有梦的人别怕', '#陆思恒 正能量偶像# 3月28号晚七点一刻和陆思恒@陆思恒Louis 一起为地球发声', '一起为地球发声，期待陆思恒@陆思恒Louis', '期待陆思恒']"
https://m.weibo.cn/status/IAqkPBiIC?mblogid=IAqkPBiIC&luicode=10000011&lfid=1076035712515570,Thu Mar 26 19:33:51 +0800 2020,蛋壳公寓#不插电音乐会第三季# 绿色环保大行动正在进行时~分享你喜爱的音乐，号召好友点赞，瓜分惊喜礼品~点赞前3将获得由@XGIMI极米 提供的极米Play特别版家用智能投影，4-10名也将获得大咖签名照和蛋壳周边日历！3月28日19:15，锁定#地球一小时# ，锁定#不插电音乐会第三季# ！,7,11,3,"['#不插电音乐会第三季# ！地球一小时，极米为环保助力//@蛋壳公寓: 蛋壳公寓#不插电音乐会第三季# 绿色环保大行动正在进行时~分享你喜爱的音乐，号召好友点赞，瓜分惊喜礼品~点赞前3将获得由@XGIMI极米 提供的极米Play特别版家用智能投影，4-10名也将获得大咖签名照和蛋壳周边日历！', '关掉不必要的电源，关上灯，聆听自然的声音', '很期待这个不插电音乐会，3月28日晚上不见不散']"
https://m.weibo.cn/status/IAh2emsLk?mblogid=IAh2emsLk&luicode=10000011&lfid=1076035712515570,Wed Mar 25 19:53:19 +0800 2020,听说现在年轻人都患上了“夜忙症”，每天晚上因为有很多事情要忙，不得不经常熬夜。每天要处理的事情和压力已经很多了，在租房这间事情上就让蛋壳公寓帮你分忧吧蛋壳公寓入住免租金，最高减免首月全部租金~疫情当前，返城无忧，也要记得早点睡哟！,5,5,2,[]
