微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/J24Ok23cc?mblogid=J24Ok23cc&luicode=10000011&lfid=1076031282440983,Fri May 15 21:00:03 +0800 2020,饿？,73,128,1,"['快来吃！', '对的，已经在看饿了么，准备点外卖', '图片评论', '图片评论', '晚饭', '这个是今天的早餐', '饿了吗我不饿', '？', '本来不是很饿……直到点开看到热一', '终于过周末了', '吃！', '捏饿我有饭', '了', '好饿', '学校取不了外卖']"
https://m.weibo.cn/status/J242sqfaJ?mblogid=J242sqfaJ&luicode=10000011&lfid=1076031282440983,Fri May 15 19:02:08 +0800 2020,够豪横！#万豪集团上线饿了么# 旗下的万豪、喜来登、威斯汀等全国49座城市130家开启高端餐饮服务。关注@饿了么 并转发微博，评论留言爱吃的菜品，抽一位饿货送上超超超豪华的万豪酒店套餐。 抽奖详情,829,1710,999,"['5月21号开奖，抽一位送上价值500元的豪华万豪酒店套餐。', '有西餐、下午茶，五星级酒店大厨👨🏻🍳亲自掌勺。', '有中餐，价格亲民', '附近就有一家，快康康我', '三线小城市并没有万豪', '没去过万豪 所以不知道有什么菜品', '太豪气了。全都给我来一份呗', '榕城荔枝肉-福州的打卡', '喜欢麻辣小龙虾（剥好壳的那种）。 代表美团前来参战。', '糖醋排骨噢，还有泡芙', '冲就完事了', '啊哦', '我想吃意面', '可乐鸡翅', '啊啊啊啊啊深夜的我现在就很饿']"
https://m.weibo.cn/status/J1VnPsJCW?mblogid=J1VnPsJCW&luicode=10000011&lfid=1076031282440983,Thu May 14 21:00:03 +0800 2020,饿？,120,153,5,"['刚叫的饿了吗', '吃', '刚吃了小龙虾🦞', '拜拜您嘞', '券？', '不饿。', '滚？', '你请吗？', '了么', '确实饿了么', '饿了，就叫饿了么，饿了么外卖等你哟', '不饿谢谢', '不饿', '送？', '请我吃饭？']"
https://m.weibo.cn/status/J1SKszUDm?mblogid=J1SKszUDm&luicode=10000011&lfid=1076031282440983,Thu May 14 14:17:35 +0800 2020,@爱奇艺青春有你 的35位小姐姐作为太空邮局×饿了么口碑#星愿上天计划# 活动的超级助梦官，来为你实现星愿啦！打开饿了么口碑APP，搜索“上天”，投递你们的太空星愿，还有更多惊喜等你来解锁哦~ 饿了么的微博视频,667,82,16,"['为许佳琪打call', '🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊 ✨ 🌹 come on KIKI baby🌹 ✨ 🦊🦊🦊 ✨ 🌹 降临在第一顺位🌹 ✨ 🦊🦊🦊🦊🦊【魅力满分许佳琪冲呀】 🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊🦊', '入股佳琪不吃亏💗欢迎了解❣️是惊艳的噩梦轮回💃🏼气质非凡的黑天鹅Cover枪入心房Love Shot🔫cute sexy夜行的黑猫🐈帅气迷人粉红狙击手💘', '未来可期许佳琪🌈舞台精灵许佳琪🌈反转魅力许佳琪🌈绝美直拍许佳琪🌈霸道总裁许佳琪🌈甜系奶狐许佳琪🌈', '偶像觉悟满分的现役爱豆💯走在时尚前沿的170长腿美女💌清冷美颜内心是小可爱🎊娇媚酷帅集于一体的百变小ki❣️@青春有你2-许佳琪- ，还不快来了解美女！', '🌸🍑许佳琪 ✨⓪ 苏醉奶音🍑🌸🌸🌸🌸 🌸🌸🍑许佳琪 ✨⓪ 甜心可爱🍑🌸🌸🌸 🌸🌸🌸🍑许佳琪 ✨⓪ 宠粉十级🍑🌸🌸 🌸🌸🌸🌸🍑许佳琪 ✨ⓞ 百变美女🍑🌸 🌸🌸🌸🌸🌸🍑许佳琪 ✨⓪ 绝世金花🍑', '期待许佳琪', '🌸🍑许佳琪 ✨⓪ 苏醉奶音🍑🌸🌸🌸🌸 🌸🌸🍑许佳琪 ✨⓪ 甜心可爱🍑🌸🌸🌸 🌸🌸🌸🍑许佳琪 ✨⓪ 宠粉十级🍑🌸🌸 🌸🌸🌸🌸🍑许佳琪 ✨ⓞ 百变美女🍑🌸 🌸🌸🌸🌸🌸🍑许佳琪 ✨⓪', '林凡！！！！！', '林凡', '许佳琪kiki宝贝加油', '林凡🍦98年生💚Rap担当💚唱跳拉三项全能💚资源回报率slay💚千种魅力综艺感拉满💚暖心小天使无限潜力', '୧⍤⃝🦊୧⍤⃝🦊୧⍤⃝🦊许佳琪许佳琪许佳琪୧⍤⃝🦊୧⍤⃝🦊୧⍤⃝🦊 ୧⍤⃝🦊୧⍤⃝🦊୧⍤⃝🦊许佳琪许佳琪许佳琪୧⍤⃝🦊୧⍤⃝🦊୧⍤⃝🦊 ୧⍤⃝🦊୧⍤⃝🦊୧⍤⃝🦊', '期待林凡哦⊙∀⊙！', '陆柯燃']"
https://m.weibo.cn/status/J1RfYglSZ?mblogid=J1RfYglSZ&luicode=10000011&lfid=1076031282440983,Thu May 14 10:29:42 +0800 2020,#饿了么WOW！# 第4期，西餐界的网红标杆、美式炙烤美食专家蓝蛙西餐厅来了！从独具特色的汉堡和沙拉到100%澳洲进口的香嫩多汁牛排，食客们可以在蓝蛙品尝到味美量足的西式经典菜肴，让挑剔的味蕾得到最大满足。上饿了么搜索”wow”，满减、热卖爆款套餐低至64折惊喜等你打卡！,29,26,1,"['哇哦！', '服了，点个外卖1个多小时没送，联系商家说早就做好了，联系骑手说今天都没上班，等了1个多小时，客服电话也打不进去，服了', '好吃啊', '饿了', '呵呵，你们家好神奇取消订单还不打电话通知，等了2个小时了还不给解决.....', '该吃午饭了', '', '', '搜不到呢', 'IOS 有bug了，我用手机号登陆一一会就自动退出要求重新登陆，一直循环', '客户等了半小时的外卖，凭什么你们可以私自取消？', 'l\u2006l', '去饿了么搜“wow”有惊喜啦，满减、爆款套餐低至64折，蛙迷们快上！', '为什么饿了么加载不出来，美团就可以', '@饿了么 @饿了么 @饿了么 @饿了么']"
https://m.weibo.cn/status/J1MkmtjXc?mblogid=J1MkmtjXc&luicode=10000011&lfid=1076031282440983,Wed May 13 21:56:48 +0800 2020,睡觉去了！转发微博，抽1位饿货抽200元的豪华夜宵红包，你帮我吃。//@丁香医生: 这得看你几点睡觉。一般睡前 2～3 小时不建议再吃东西了。如果你11、12点睡觉，那9点后就别吃东西了。但如果要熬到两三点，那 10 点多吃顿夜宵，问题不大。所以，饿了可以早点睡，只要睡得够早，夜宵就追不上你,95,116,289,"['奖品名称：夜宵*1人；抽奖时间：2020-05-16 06:00:00；抽奖规则：抽奖详情', '我帮你吃，别客气', '我帮你吃，不用客气的', '包我夜宵吗我能吃到第二天', '我帮你吃', '', '饿了饿了', '我家这个小县城还没有饿了么咋办', '等一个黑幕', '？这个点就能睡觉你还怎么当阿里员工', '我帮你吃！', '怎么还没抽？', '我可以帮你，现在快凌晨了', '啥时候开', '来了']"
https://m.weibo.cn/status/J1LXkBzim?mblogid=J1LXkBzim&luicode=10000011&lfid=1076031282440983,Wed May 13 21:00:03 +0800 2020,饿。@丁香医生 在线求科普：到点就想吃夜宵，可以吗？,147,322,579,"['睡觉去了！在这条微博下揪一个饿货抽200元的豪华夜宵红包，你帮我吃。哼。', '可以，但不能吃太多', '', '“饿”这个文案用了很久了……要不要换一下了', '早起吃饭', '我可以的真的，请相信我，不知道该怎么讲才能证明我的真心，我真的可以的，我可以冒着长肉的风险帮你吃夜宵吗', '可以 饿哪里都不可以饿着肚子', '为什么不可以', '就不能自律一点吗？这事还去打扰医生', '晚饭', '夜跑遇到烧烤摊了吗', '康康我', '想吃就吃！不要犹豫', '', '你最好是']"
https://m.weibo.cn/status/J1KQ1BIhh?mblogid=J1KQ1BIhh&luicode=10000011&lfid=1076031282440983,Wed May 13 18:09:18 +0800 2020,#钉钉超级发布会# 为钉哥疯狂打cal，转发本微博，抽一位送钉钉进步青年台历。 抽奖详情,43,17,58,"['路过', '什么鬼啊！你们软件崩了几天了还没人发现吗？一直提示重新登录！', '众所周知，钉钉是个认真做动漫的', '//@饿了么:#钉钉超级发布会# 为钉哥疯狂打cal，转发本微博，抽一位送钉钉进步青年台历。 抽奖详情', '5.21分期五行！//@饿了么:#钉钉超级发布会# 为钉哥疯狂打cal，转发本微博，抽一位送钉钉进步青年台历。 抽奖详情', '//@饿了么:#钉钉超级发布会# 为钉哥疯狂打cal，转发本微博，抽一位送钉钉进步青年台历。 抽奖详情', '钉钉//@饿了么:#钉钉超级发布会# 为钉哥疯狂打cal，转发本微博，抽一位送钉钉进步青年台历。 抽奖详情', '来了//@饿了么:#钉钉超级发布会# 为钉哥疯狂打cal，转发本微博，抽一位送钉钉进步青年台历。', '//@饿了么:#钉钉超级发布会# 为钉哥疯狂打cal，转发本微博，抽一位送钉钉进步青年台历。', '钉三多//@饿了么:#钉钉超级发布会# 为钉哥疯狂打cal，转发本微博，抽一位送钉钉进步青年台历。', '今天中午点外卖一份，骑手晚送达近40分钟，中间催促多次，他一直未给解释，然后餐品没有送达就点了到达，随后一位自称是饿了么站长的人电话我说因为迟到太久愿意赔付钱，此时我已经点了1星差评没有修改。然后整个晚上各个信息被泄露，电话被打爆，各种平台验证码不堪其扰@饿了么 @中国消费者协会', '我要投诉你们北京昌平区新康园小区附近的外卖员，车速快，素质奇差，我正常骑车转弯入小区，他从后面超我不提前鸣笛，吓到了我差点摔倒，他也一个急转弯似乎比我还惊讶，转过头就骂了我，然后又风驰电掣走了。我等在小区门口很久，没找到这人，结果发现一个个都车速飞快。你们不要命了？不要命别人还要', '为钉哥打call啦，大家都来康康啊……@jhj91734 @巴顿将军530']"
https://m.weibo.cn/status/J1J4m5oYD?mblogid=J1J4m5oYD&luicode=10000011&lfid=1076031282440983,Wed May 13 13:39:07 +0800 2020,破次元，真敢玩！这一次，来与@realme真我手机 和 @饿了么 一起，饿了就叫，满血复活5 月 25 日 14 点，realme真我#破次元手机发布会#，8大新品齐发，二次元人气王&神秘电竞大咖的敢玩阵容，大家期待吗？ 转发本条微博，抽一位送5G新品手机一台。 @微博抽奖平台 抽奖详情,956,1506,3730,"['5月25日14点，不见不散', '转发本条微博，抽一位送5G新品手机一台。', '#杨紫代言真我手机# 好的来了@杨紫', '我的爱豆是迪丽热巴·迪力木拉提呀', '没毛病，期待想要@奀奀 @GEM的康康康 @我就是天下第二', '什么手机的无所谓，主要是喜欢饿了么', '转发微博', '', '', '', '加油', '', '来了', '送5G新品手机一台', '为了手机激情转发']"
https://m.weibo.cn/status/J1Ia15yuU?mblogid=J1Ia15yuU&luicode=10000011&lfid=1076031282440983,Wed May 13 11:20:19 +0800 2020,一人送外卖，全家脱贫。助力脱贫攻坚冲刺“最后一公里”！,23,9,2,"['要不是不会骑电动车，我就去送外卖了，竹蜻蜓那么可爱，给小哥哥画个证件照', '一个网友说：再开放权重机制就好了，评分高的外卖员评价顾客会对顾客分数影响大，评分高的顾客会对外卖员分数影响大，这样就杜绝了报复性差评', '今天中午点外卖一份，骑手晚送达近40分钟，中间催促多次，他一直未给解释，然后餐品没有送达就点了到达，随后一位自称是饿了么站长的人电话我说因为迟到太久愿意赔付钱，此时我已经点了1星差评没有修改。然后整个晚上各个信息被泄露，电话被打爆，各种平台验证码不堪其扰@饿了么 @中国消费者协会', '我要投诉你们北京昌平区新康园小区附近的外卖员，车速快，素质奇差，我正常骑车转弯入小区，他从后面超我不提前鸣笛，吓到了我差点摔倒，他也一个急转弯似乎比我还惊讶，转过头就骂了我，然后又风驰电掣走了。我等在小区门口很久，没找到这人，结果发现一个个都车速飞快。你们不要命了？不要命别人还要', '点外卖商家素质不好给差评遭到商家致电辱骂威胁@中国消费者协会 @上海市场监管', '你们家杀熟，我是会员，我同事非会员，一个办公室的在同一家店下单的，反而非会员还便宜两块。饿了么津贴抵用在同一家店买同样价格的东西会员只能抵2元，非会员抵4元，你们的良心不会痛吗？？？ 好吧确实不会，因为良心这东西你们不配拥有', '唉！中午不知道点你家什么外卖']"
https://m.weibo.cn/status/J1HLCpA0I?mblogid=J1HLCpA0I&luicode=10000011&lfid=1076031282440983,Wed May 13 10:20:12 +0800 2020,#乘风破浪的头号吃货# 看过来！#饿了么超级发布# 配送费0元起，征服今夏新 滋味，@德克士Dicos 全新海陆龙虾餐带你云游大海，系列新品最高立省28.6元！下午茶 时间，更有1点点全新美味活力饮提前开启清爽一夏！ 评论配图,20,11,8,"['图片评论', ""'"", '好嘞[加油]', '饿了么上面点外卖吃出来虫子所以处理就只是退饭款那么简单吗？', '多多关怀骑手吧', '不得不说，做为商家，饿百平台换了两位对接BD，都很', 'app进去页面卡住点不了外卖啦，怎么回事！！！！', '饿', '今天红包页面卡住了用不了啊？']"
https://m.weibo.cn/status/J1CwQ8tK3?mblogid=J1CwQ8tK3&luicode=10000011&lfid=1076031282440983,Tue May 12 21:00:04 +0800 2020,饿？,89,111,0,"['饿，想吃炸鸡想喝奶茶 管饱不', '不饿', '鸭蛋鸭庆汤', '', '汪？', '不回评论难怪你粉丝没美团多', '饿', '饿 你管不', '饿了么？饿了!真的饿了!!', '了？', '了么', '了麼（繁體）', '饿？我想喝奶茶了', '还行', '饿！']"
https://m.weibo.cn/status/J1x2k5sHv?mblogid=J1x2k5sHv&luicode=10000011&lfid=1076031282440983,Tue May 12 07:01:09 +0800 2020,恭喜@清風徐去 1名用户获得【口罩】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖公示 //@饿了么:答应我，选我！转发中抽1位送阿里日同款口罩贴纸。 评论配图 抽奖详情,14,16,1,"['是卡通口罩贴纸，不是口罩哦', '恭喜', '赶紧下架苏福记吧', '饿了么最近怎么招了那么多女性骑手，我遇到三个，三个都是方向感巨差，在楼下打转找不到位置。太影响体验感了', '能不能管理下送餐员连健康码都没有的问题', '#饿了么一份外卖吃出十多只虫#', '为什么大半夜给我自动续费？？？？', '更新后，登陆上又自动退出怎么回事？？一直反复这样，卸载从新下载还是一样@饿了么', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，5.9号的问题，到今天5.12打客服就一直记录，也没人给我回电话，这是想咋？@饿了么', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，一天不到账补偿一张10代金券，结果今天说这件事解决了？解决什么了？', '即刻出了个app，通过这个链接每天能从饿了么领22块优惠券，点完外卖还有返利网页链接', '一大早有点懵 谢！//@饿了么:恭喜@清風徐去 1名用户获得【口罩】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖公示 //@饿了么:答应我，选我！转发中抽1位送阿里日同款口罩贴纸。 抽奖详情']"
https://m.weibo.cn/status/J1smp00iE?mblogid=J1smp00iE&luicode=10000011&lfid=1076031282440983,Mon May 11 19:06:52 +0800 2020,钉妹好飒！,26,11,0,"['我昨天在你们平台买了一束花，收到的花跟描述不符，商家恶意拒绝联系也拒绝退款，饿了么客服居然提出30元券让我停止退货，完全是在保护商家欺诈消费者，非常恶劣非常过分，如何再让人相信饿了么的服务和管理。', '惨 案 现 场', '天天跟阿钉秀，', '#饿了么一份外卖吃出十多只虫#', '你们这什么破系统，登不上啊', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，一天不到账补偿一张10代金券，结果今天说这件事解决了？解决什么了？', '学校不让点外卖，我们的会员红包眼睁睁的看着过期，开的还是年会员，能不能协调一下延期', '可怜盒马还是大屁股脸', '前排！']"
https://m.weibo.cn/status/J1rQXmis1?mblogid=J1rQXmis1&luicode=10000011&lfid=1076031282440983,Mon May 11 17:49:25 +0800 2020,开学的小伙伴，举个手。#新学期，新期待# 今天，主播阿徐携手饿了么口碑，直播间里带你云逛校园。参与微博话题互动，评论区留下你的新学期感想，抽十名同学送开学护体三件套（口罩拉扣、安心就餐罩、口罩收纳袋），一把抓住新学期的好运气。,90,225,239,"['考试不挂科', '老师终于见面啦', '怎么有种刚开学就要放暑假的感觉，应该不是一个人的错觉吧', '打油诗写起来 关注@菜鸟驿站官方微博 + @饿了么 ，站长抽1位幸运儿，随机送出饿了么开工三件套', '#新学期，新期待# 作为和我家大儿童一起上网课旁听的新同学👩🎓我家大儿童天天盼着新学期的到来🤓因为在不开学他这小学生就出现在中学的校园里了@饿了么', '开学即毕业……', '#新学期,新期待# 英雄不问出处，考试不问分数。', '新学期感想：快点开学吧！！！！！！！！！！！！！！！！！！！！！！！！！我真的殇了 现在还是线上网课 救救孩子 孩子好想上学', '我就想开学的时候还能点个外卖吃吃', '校友喜相逢，考试一片红', '俺不需要河北开学早呢', '太开心了！我自由了！', '终于盼到神兽开学啦', '#新学期，新期待#', '我已经上了四周课了，只想出去吃一顿火锅']"
https://m.weibo.cn/status/J1pvJqSG7?mblogid=J1pvJqSG7&luicode=10000011&lfid=1076031282440983,Mon May 11 11:51:38 +0800 2020,饿了么蓝钻星选餐厅春夏系列来袭，在家能享受高端美食！阿饿君还邀请了V5战队 @V5电子竞技俱乐部 的clx和y4选手一起探店他们最爱喝的下午茶，直播间内签名周边和礼品等着你们。晒单有奖，带话题#蓝钻餐厅C位出道# 并@饿了么 ，晒出你的会场订单，每日限量30名送上丝芙兰染唇膏或泰迪珍藏钥匙扣，活动时间5.10-5.11。,29,21,7,"['晒单有奖：带话题#蓝钻餐厅C位出道# 并@饿了么 ，晒出你的会场订单，每日限量30名送上丝芙兰染唇膏或泰迪珍藏钥匙扣，活动时间5.10-5.11。', '吃了这家店以后能赢一场嘛', 'kkk爱了', '，带话题#蓝钻餐厅C位出道# 丝芙兰唇膏', '嗯ヽ(○^㉨^)ﾉ♪#蓝钻餐厅C位出道# @饿了么', '转发微博', '#蓝钻餐厅C位出道#', 'V5可还行', '#饿了么一份外卖吃出十多只虫#', '我想问问因为不能返校，家乡用不了饿了么券，好几个月都作废了怎么办。我打电话问过客服，但是没有相应的方案，那万一我们这学期返不了校，那不是半年的会员都作废了', '饿了么玩挺溜啊，骑手闹事，业务经理就随意关停商户店铺，问半天就给你来一句，皮球就是用来踢的', 'V5', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，5.9号的问题，到今天5.12打客服就一直记录，也没人给我回电话，这是想咋？@饿了么', '转发微博', '我们的沙县大饭店不高端吗']"
https://m.weibo.cn/status/J1pmXqEKg?mblogid=J1pmXqEKg&luicode=10000011&lfid=1076031282440983,Mon May 11 11:30:01 +0800 2020,作为太空邮局×饿了么口碑#星愿上天计划# 超级助梦官@汪东城 ，来为你实现星愿啦！想让你的信件搭载2021年中国“天和”核心任务舱来一次太空之旅吗？想让亲朋好友收到来自太空的祝福吗？想让航天员在空间站朗读你的太空星愿吗？跟着@汪东城 打开饿了么口碑APP，搜索“上天”，许下你的太空星愿，和可可爱爱航天员饿小宝共同畅游美食星球，517吃货节我们一起解锁更多星际美食，好吃到上天！ 饿了么的微博视频,265,81,96,"['@汪东城粉丝后援会 @东吧-汪东城粉丝团 @汪东城粉丝后援会宣传组 @汪東城中文網', '#汪东城因为我喜欢你# 快来许下你的太空星愿吧', '#汪东城因为我喜欢你# 跟着汪东城许下太空星愿哦', '汪东城 吃货们一定要看过来呀', '汪东城快来跟超级助梦官@汪东城 一起许下你的太空星愿', '#汪东城因为我喜欢你# 打开看了，有机会寄一封信上太空，好有意思(✪▽✪)', '汪东城', '快来跟超级助梦官@汪东城 一起许下你的太空星愿', '汪东城', '#星愿上天计划# 517吃货节可以上饿了么看看有啥好东西@汪东城', '去饿了么许愿咯汪东城', '#汪东城因为我喜欢你# 跟汪东城一起许下太空心愿吧', '#星愿上天计划# 哇哦，快来一起许愿吧', '？', '汪东城我饿了，我要去饿了么了']"
https://m.weibo.cn/status/J1jFQ8IbM?mblogid=J1jFQ8IbM&luicode=10000011&lfid=1076031282440983,Sun May 10 21:00:03 +0800 2020,饿。,118,111,4,"['', '不饿', '你是设置了定时微博嘛', '不饿', '看看钱包不饿了', '打开美团看看有什么吃', '看到美团和你差不多我就放心了', '我要去看看美团是什么情况', '你真的是饿了么吗！ 就 我很惊讶', '饿了就选择美团外卖，美团外卖送啥都快', '来看帅🐷喝奶', '别说了', '吃！', '你点外卖啊', '了么']"
https://m.weibo.cn/status/J1hVEnDo8?mblogid=J1hVEnDo8&luicode=10000011&lfid=1076031282440983,Sun May 10 16:33:31 +0800 2020,关注@饿了么 并转发此条微博，抽一位送500元红包。 抽奖详情,268,463,1380,"['饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿', '我也饿饿饿饿饿', '来了', '啥时候开', '嗷', '我再来瞧瞧啥时候开奖', '#最惨学渣#', '饿了饿了', '#最惨学渣#', '饿了', '您好我碰到一个卖花的卖家不送货就显示已送达也不退钱打电话也不接可以帮我处理一下吗@饿了么', '', '我来瞧瞧小饿是不是忘了开奖', '太南了', '好的我的']"
https://m.weibo.cn/status/J1frqAn4W?mblogid=J1frqAn4W&luicode=10000011&lfid=1076031282440983,Sun May 10 10:13:33 +0800 2020,你想象中潮酷的Mommy会在饿了么上点什么？这个母亲节，阿饿君请说唱歌手 @TangoZ缓两天 为饿了么打造了一首专属Rap《最酷的是我Mommy》全网首发，快来听听歌里有没有你母上大人的影子？做潮酷Mommy，就来饿了么玩转一下吧！#母亲节快乐# 饿了么的微博视频,58,29,16,"['请问在你家平台买鲜花超时不送店家假地址电话不接退款秒拒绝为什么还没人给我处理？', '母亲节在你们平台下单买了一束99朵的玫瑰花束，300块钱。商家电话不接，信息不回，等了一整天后直接给我点了确认送达？根本没收到花！我申请退款商家拒绝，说协商一致退款？电话不接信息不回？协商一致退款？在母亲节行骗！你们平台不管？让一个妈妈在家里等了一整天的花？你们的良心不会痛吗？', '', '呦呦呦呦呦切克闹', '呦呦！', '对我们消费者走点心@饿了么', '来啦', '妈妈怎么会点外卖呢', '来了', '可以可以', 'TangoZ！', '什么情况啊，突然被提出登录，淘宝登手机登都登不上去，不在你家点了', '还不修复一下bug吗？', '太好听啦！爱老笨蛋！', '饿了么玩挺溜啊，骑手闹事，业务经理就随意关停商户店铺，问半天就给你来一句，皮球就是用来踢的']"
https://m.weibo.cn/status/J1aflgku3?mblogid=J1aflgku3&luicode=10000011&lfid=1076031282440983,Sat May 09 21:00:03 +0800 2020,饿。,62,74,3,"['吃', '我撑死了', '烤肉火锅部队火锅牛排披萨筋头巴脑涮肚拉面寿司章鱼小丸子炸鸡腿上校鸡块烤面筋麻辣鸭脖酸辣粉瘦肉丸布丁草莓奶茶汉堡冰淇淋巧克力慕斯鸡公煲串烧烤羊腿牛板筋糖醋肉驴打滚儿绿豆糕圆笼粉蒸肉掉渣饼板栗烧鸡可乐鸡翅纸包酸奶冰棒芒果西米露肉末茄子软式法国面包猫舌饼可丽饼小泡芙刨冰通心面海绵蛋糕', '', '不饿，康康我点的', '不饿', '饿了me的', '不饿', '吃吧', '好准时', '我正在用你点烧烤', '你为什么每天准时9点饿', '不饿啊 我刚吃完', '了么', '还没到，我要催单']"
https://m.weibo.cn/status/J1a3raAvJ?mblogid=J1a3raAvJ&luicode=10000011&lfid=1076031282440983,Sat May 09 20:30:43 +0800 2020,有阿里巴巴CEO逍遥子当证婚人是一种什么体验？今天是#510阿里日# ，蓝骑士缪丽东被邀请参加阿里集体婚礼，收到一波波祝福。送了三外卖，他说“心里想着她，跑单路上就有了动力。”这狗粮阿饿吃下了。,42,16,3,"['这波狗粮，小宝不得不吃，到夜宵点了', '祝福！', '祝福', '大奕什么时候加入你们', '啥时候安排个小哥哥我就取关了', '狗粮吃饱了', '抽个奖呗！我饿了', '有排面哦', '#饿了么一份外卖吃出十多只虫#', '贵公司外卖员在订单结束之后还能知道顾客的真实电话，并可以找到你的姓名、送餐地址并通过手机短信进行辱骂和威胁。让顾客的人身安全受到胁迫。难道顾客没有权利取消订单，还是在取消了订单以后就意味着把自己的所有情况暴露给骑手，他能提取到确切信息，精准报复。而顾客无法知道骑手的任何真实信息？', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，5.9号的问题，到今天5.13打客服就一直记录，也没人给我回电话，这是想咋？已投诉315，可还是正在处理中，寒心了@饿了么', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，5.9号的问题，到今天5.12打客服就一直记录，也没人给我回电话，这是想咋？@饿了么', '祝福', '祝福呀']"
https://m.weibo.cn/status/J18o8kRHq?mblogid=J18o8kRHq&luicode=10000011&lfid=1076031282440983,Sat May 09 16:16:13 +0800 2020,#良品铺子# ✖ #饿了么超级品牌日# “非凡体验”，吴亦凡邀请你在家吃“海鲜”！@Mr_凡先生 5月9日-5月10日，上饿了么搜”良品铺子“。全场满69减30元，更有海味零食限量5折抢。转发、评论本条微博，抽3位送吴亦凡明信片一张和良品铺子价值100元海味零食大礼包一份。 抽奖详情,214,772,228,"['戳此链接购买：网页链接', '我爱凡凡，也爱你😘', '良品铺子还不错', '我不怎么吃零食→_→良品铺子的零食都是买给爸妈吃的[冰雪奇缘雪宝]', '人生不能没有外卖和零食', '饿了么看看我！', '我来了老吴', '@吴亦凡吧-KrisBar @吴亦凡Kris全球后援会 @吴亦凡微吧 @吴亦凡图片视频 @BABYCHERRY_吴亦凡资源博 @PrinceKris小王子_吴亦凡 @KRISKlNGDOM吴亦凡翻译组', '给老婆抽一个吴亦凡照片吧', '我来啦#吴亦凡代言良品铺子#', '零食好吃，吴亦凡好帅！', '我都爱了', '良品铺子好吃', '大礼包！', '聚划算涛姐，饿了么吴亦凡，有点意思']"
https://m.weibo.cn/status/J17EJ9aav?mblogid=J17EJ9aav&luicode=10000011&lfid=1076031282440983,Sat May 09 14:24:20 +0800 2020,设计师连夜赶工出了全球限量专属超会卡，和大林一起宠粉 评论配图,77,31,24,"['全球限量', '！！妙啊，抽吗', '我爱了', '我仿佛羡慕了。我自动续费了好几个月的饿了么会员，现在因为不上学都白充了，我好心疼我的优惠券啊！', '', '我想要//@饿了么:设计师连夜赶工出了全球限量专属超会卡，和大林一起宠粉', '哇', '啊啊啊啊想要想要！！！//@饿了么:设计师连夜赶工出了全球限量专属超会卡，和大林一起宠粉', '我是郭麒麟老婆 给我就好了', '感觉这么大的奖，我不配', '爱了爱了想要//@饿了么:设计师连夜赶工出了全球限量专属超会卡，和大林一起宠粉', '爱了爱了，', '//@饿了么:设计师连夜赶工出了全球限量专属超会卡，和大林一起宠粉', '嘻嘻(♡˙︶˙♡)//@饿了么:设计师连夜赶工出了全球限量专属超会卡，和大林一起宠粉', '呃~饿~了~#拜托了冰箱#@饿了么 //@饿了么:设计师连夜赶工出了全球限量专属超会卡，和大林一起宠粉']"
